COMM_NAME,count,mean,median,min,max,std
ABBEYDALE,1862,481784.15,462000.0,12090.0,12280000.0,454366.98
ACADIA,3898,694763.89,596000.0,1650.0,70950000.0,2415291.45
ALBERT PARK/RADISSON HEIGHTS,2073,607905.17,467000.0,10000.0,30860000.0,1830729.39
ALPINE PARK,1444,479561.78,284000.0,0.0,12470000.0,578435.85
ALTADORE,3243,1002467.47,1000000.0,2500.0,28010000.0,981073.18
ALYTH/BONNYBROOK,357,2299083.14,980500.0,750.0,60720000.0,5347015.57
AMBLERIDGE,2,24000.0,24000.0,24000.0,24000.0,0.0
APPLEWOOD PARK,1823,554110.31,523500.0,2500.0,51090000.0,1700773.33
ARBOUR LAKE,4489,779251.9,684000.0,270.0,104890000.0,2257078.77
ASPEN WOODS,3822,1119273.05,1050000.0,670.0,108300000.0,2362325.62
AUBURN BAY,6944,667857.79,629750.0,140.0,66020000.0,1179864.18
AURORA BUSINESS PARK,27,9997111.11,6170000.0,88000.0,43640000.0,13141281.67
BANFF TRAIL,1371,1062335.52,806500.0,28500.0,107970000.0,3183917.9
BANKVIEW,2546,523631.97,276500.0,2500.0,43700000.0,1239265.92
BAYVIEW,261,1706796.93,1390000.0,13500.0,58450000.0,3573483.06
BEDDINGTON HEIGHTS,4387,542659.44,525000.0,6750.0,49200000.0,982553.77
BEL-AIRE,168,2914825.0,2425000.0,2600.0,12170000.0,1680744.66
BELMONT,1525,604498.78,610500.0,20.0,58000000.0,1549995.51
BELTLINE,21297,639780.28,232000.0,3000.0,615470000.0,7146906.32
BELVEDERE,803,858783.59,518000.0,520.0,56010000.0,3509003.93
BONAVISTA DOWNS,386,634531.87,618000.0,19800.0,3180000.0,221748.57
BOWNESS,4330,735957.76,539500.0,430.0,40060000.0,1321176.04
BRAESIDE,2562,519156.83,552000.0,19800.0,30800000.0,715316.45
BRENTWOOD,3500,752321.8,684250.0,8550.0,76640000.0,3120272.29
BRIDGELAND/RIVERSIDE,4246,678958.19,370000.0,110.0,129930000.0,3722763.1
BRIDLEWOOD,4798,500969.3,549500.0,40.0,37250000.0,810019.59
BRITANNIA,311,2370240.84,2040000.0,5400.0,9600000.0,1504267.48
BURNS INDUSTRIAL,146,3930048.01,2090000.0,2830.0,29110000.0,4781693.9
CALGARY INTERNATIONAL AIRPORT,97,8350932.99,5580000.0,813500.0,55240000.0,8083519.95
CAMBRIAN HEIGHTS,763,893944.69,768000.0,19800.0,15860000.0,769238.77
CANADA OLYMPIC PARK,2,82855000.0,82855000.0,4100000.0,161610000.0,111376389.1
CANYON MEADOWS,3207,655176.01,624000.0,400.0,23110000.0,643780.48
CAPITOL HILL,1752,973804.54,774000.0,2910.0,31050000.0,1531828.62
CARRINGTON,3245,592348.17,576000.0,5400.0,48680000.0,1331890.22
CASTLERIDGE,1693,531298.88,495500.0,90000.0,18700000.0,545967.22
CEDARBRAE,2405,561604.37,535500.0,23000.0,23630000.0,651500.32
CHAPARRAL,4520,693948.41,695000.0,450.0,16140000.0,541494.07
CHARLESWOOD,1364,908391.5,802500.0,17100.0,9450000.0,498955.15
CHINATOWN,1967,621363.9,346500.0,1800.0,215000000.0,5128923.79
CHINOOK PARK,539,937459.28,913500.0,4050.0,11800000.0,594226.13
CHRISTIE PARK,774,988325.97,964750.0,13000.0,13820000.0,738904.08
CITADEL,3857,618475.42,664500.0,2200.0,14090000.0,361717.63
CITYSCAPE,2268,671799.56,623500.0,600.0,76160000.0,1871664.84
CLIFF BUNGALOW,917,851002.18,326000.0,15000.0,46450000.0,2421347.19
COACH HILL,1669,610304.03,531000.0,1800.0,1870000.0,286089.45
COLLINGWOOD,885,912389.8,770500.0,4050.0,15140000.0,718652.55
COPPERFIELD,6212,491474.07,522500.0,1800.0,23420000.0,483890.02
CORAL SPRINGS,1493,741722.57,719000.0,6300.0,13880000.0,466916.78
CORNERSTONE,5182,594970.71,595000.0,750.0,60420000.0,1028742.61
COUGAR RIDGE,2451,769507.52,758000.0,2400.0,32860000.0,764725.01
COUNTRY HILLS,1618,547738.26,503000.0,10000.0,12280000.0,648391.84
COUNTRY HILLS VILLAGE,2493,330454.07,284000.0,10000.0,67430000.0,2516630.77
COVENTRY HILLS,5562,588704.96,548500.0,45000.0,53840000.0,1201712.39
CRANSTON,8974,691666.24,652000.0,120.0,46000000.0,797434.58
CRESCENT HEIGHTS,3747,697417.05,358500.0,1400.0,46680000.0,2388999.88
CRESTMONT,1084,881833.67,832750.0,400.0,14960000.0,846572.47
CURRIE BARRACKS,1620,638964.23,341500.0,2500.0,89730000.0,2797439.57
DALHOUSIE,3773,647656.3,661500.0,3600.0,161790000.0,2897646.1
DEER RIDGE,1426,609449.86,515000.0,2500.0,65280000.0,1925371.09
DEER RUN,2131,565770.12,587500.0,4200.0,6940000.0,260703.39
DEERFOOT BUSINESS CENTRE,166,4514635.54,291000.0,10000.0,97760000.0,10540061.6
DIAMOND COVE,281,835768.68,762000.0,59500.0,1610000.0,232307.51
DISCOVERY RIDGE,2437,654986.78,521000.0,0.0,3720000.0,559990.78
DOUGLASDALE/GLEN,5723,766625.54,665500.0,1800.0,150000000.0,3150383.3
DOVER,4332,431887.91,415000.0,2230.0,55840000.0,1109515.47
DOWNTOWN COMMERCIAL CORE,4524,5476835.61,160000.0,3000.0,773560000.0,36733276.25
DOWNTOWN EAST VILLAGE,2988,782254.38,330250.0,13220.0,204340000.0,6857488.06
DOWNTOWN WEST END,3105,447372.01,212500.0,290.0,110150000.0,3371058.82
EAGLE RIDGE,114,6525070.18,1995000.0,104000.0,451620000.0,42089842.92
EAST FAIRVIEW INDUSTRIAL,76,11017070.53,5260000.0,10960.0,67890000.0,14346622.95
EAST SHEPARD INDUSTRIAL,627,6304548.13,1990000.0,4110.0,245140000.0,16546459.07
EASTFIELD,162,2717793.89,697250.0,47000.0,52330000.0,5656184.67
EAU CLAIRE,3560,709500.24,45500.0,3000.0,409200000.0,10244270.75
EDGEMONT,5494,857016.88,841000.0,450.0,39340000.0,896111.02
ELBOW PARK,1291,1985628.03,1720000.0,4370.0,29720000.0,1386584.86
ELBOYA,772,1189652.33,970250.0,100.0,19200000.0,1251738.2
ERIN WOODS,2516,437053.37,455500.0,2500.0,19830000.0,535499.95
ERLTON,1189,542561.16,413500.0,200.0,71970000.0,2977870.48
EVANSTON,6265,738698.74,667500.0,2500.0,128270000.0,2280810.16
EVERGREEN,8699,599242.86,631000.0,240.0,27400000.0,604010.65
FAIRVIEW,1285,701172.12,596500.0,4180.0,42340000.0,1596460.27
FAIRVIEW INDUSTRIAL,183,3387557.81,1470000.0,7080.0,22500000.0,4232697.63
FALCONRIDGE,2975,500235.5,457500.0,8100.0,35820000.0,1105742.18
FISH CREEK PARK,204,2101268.04,319000.0,120.0,30570000.0,4843134.64
FOOTHILLS INDUSTRIAL,643,5258074.62,2790000.0,1330.0,75110000.0,8197322.03
FOREST HEIGHTS,1958,444854.33,431250.0,10800.0,10100000.0,435651.38
FOREST LAWN,2178,642312.63,469500.0,400.0,52290000.0,1817539.58
FOREST LAWN -  INDUSTRIAL,165,2318572.73,940500.0,13500.0,51280000.0,5569808.9
FRANKLIN,181,4268544.2,893000.0,91000.0,57000000.0,8493306.25
GARRISON GREEN,998,518065.13,325000.0,2500.0,41710000.0,1745171.89
GARRISON WOODS,1872,659488.97,681750.0,2500.0,48790000.0,1523252.65
GLACIER RIDGE,1234,625868.27,627000.0,2520.0,26520000.0,1135665.66
GLAMORGAN,2353,700843.39,580000.0,2500.0,91990000.0,3048131.96
GLENBROOK,2510,725612.23,614250.0,100.0,42750000.0,1755969.96
GLENDALE,1013,921575.32,767500.0,5400.0,19150000.0,1041877.97
GLENDEER BUSINESS PARK,14,4892428.57,4270000.0,64000.0,14750000.0,3525971.7
GLENMORE PARK,56,9385114.46,1550000.0,18000.0,85750000.0,19822097.29
GOLDEN TRIANGLE,113,1573238.94,1140000.0,202500.0,7840000.0,1415226.64
GREAT PLAINS,153,10373510.78,3610000.0,70.0,97000000.0,16782309.3
GREAT PLAINS EAST,5,1787000.0,1330000.0,135000.0,4700000.0,1714991.25
GREENVIEW,787,437920.58,286500.0,9000.0,14420000.0,810510.69
GREENVIEW INDUSTRIAL PARK,413,1999849.81,1200000.0,350.0,59660000.0,4384680.65
GREENWOOD/GREENBRIAR,612,713642.16,367000.0,4500.0,45650000.0,2440719.81
HAMPTONS,2591,998631.31,975500.0,400.0,28750000.0,623460.51
HARVEST HILLS,3776,510805.51,546500.0,10000.0,17770000.0,462127.04
HASKAYNE,1369,1075739.61,707000.0,670.0,407620000.0,11098845.13
HAWKWOOD,3567,701163.65,719000.0,4500.0,14850000.0,396127.54
HAYSBORO,3436,627411.42,579000.0,8820.0,60620000.0,1579214.15
HIDDEN VALLEY,3922,658870.18,638500.0,1200.0,19730000.0,506137.12
HIGHFIELD,430,2645893.33,1340000.0,6090.0,30670000.0,3843123.79
HIGHLAND PARK,1534,789349.58,656750.0,1250.0,36020000.0,1517638.07
HIGHWOOD,884,720841.06,650500.0,43500.0,11290000.0,485782.57
HILLHURST,3537,957406.27,539000.0,2500.0,567150000.0,9769509.84
HOMESTEAD,947,533752.25,576500.0,19880.0,9020000.0,397092.8
HORIZON,277,4749205.09,843500.0,250.0,142830000.0,15164103.1
HOTCHKISS,747,374476.6,195500.0,360.0,7450000.0,417818.04
HOUNSFIELD HEIGHTS/BRIAR HILL,1354,1088094.85,700750.0,5400.0,75900000.0,3285501.9
HUNTINGTON HILLS,4854,586344.55,577500.0,230.0,42720000.0,1167061.52
HUXLEY,7,3659044.29,666500.0,7810.0,22280000.0,8222461.01
INGLEWOOD,2391,766294.78,563000.0,30.0,39720000.0,1765348.31
KELVIN GROVE,605,1274874.38,1030000.0,10000.0,70400000.0,3845300.01
KEYSTONE HILLS,5,118846.0,168000.0,7730.0,216000.0,92566.39
KILLARNEY/GLENGARRY,3842,697931.94,698500.0,2500.0,12160000.0,602514.79
KINCORA,2978,542126.19,653000.0,200.0,36710000.0,1010514.58
KINGSLAND,1549,905804.28,582500.0,2500.0,86880000.0,3895365.98
LAKE BONAVISTA,5231,803719.45,802000.0,1240.0,36410000.0,1238797.17
LAKEVIEW,2031,1075484.84,842000.0,16200.0,25170000.0,1196803.97
LEGACY,5642,554858.52,519250.0,2500.0,84120000.0,1862239.53
LEWISBURG,430,400732.56,147000.0,20500.0,17870000.0,1431968.21
LINCOLN PARK,1533,724305.61,231500.0,10000.0,360020000.0,10030489.39
LIVINGSTON,4219,631408.92,640000.0,270.0,72900000.0,1345155.51
LOWER MOUNT ROYAL,1864,534838.52,295750.0,3000.0,35080000.0,1510077.7
MACEWAN,1723,615809.46,596500.0,16200.0,14800000.0,411636.08
MAHOGANY,7512,764087.41,708500.0,350.0,99260000.0,1981681.61
MANCHESTER,495,1201473.96,299500.0,4370.0,55120000.0,4625791.25
MANCHESTER INDUSTRIAL,705,4600683.33,2710000.0,820.0,114950000.0,6132917.86
MAPLE RIDGE,837,804417.54,735000.0,5220.0,20440000.0,725516.43
MARLBOROUGH,2641,618231.54,518500.0,18000.0,73250000.0,2472908.19
MARLBOROUGH PARK,2959,490497.84,507000.0,3150.0,49000000.0,1054418.57
MARTINDALE,3918,602347.81,529500.0,3600.0,110240000.0,1979315.65
MAYFAIR,192,1389645.83,1415000.0,47000.0,3620000.0,724209.87
MAYLAND,107,4264326.26,1060000.0,3260.0,33090000.0,6609675.49
MAYLAND HEIGHTS,2105,610479.35,590500.0,1540.0,23470000.0,1104604.25
MCCALL,220,2637752.95,847750.0,6300.0,18220000.0,3048941.49
MCKENZIE LAKE,4682,764903.67,705500.0,150.0,16080000.0,527440.69
MCKENZIE TOWNE,8715,497826.19,475000.0,790.0,116750000.0,1607280.61
MEADOWLARK PARK,294,4401714.97,782250.0,2700.0,1043240000.0,60794091.19
MEDICINE HILL,234,2405120.09,576500.0,6600.0,88210000.0,10951061.84
MERIDIAN,241,2491342.32,602000.0,68000.0,32300000.0,4776345.64
MIDNAPORE,2639,715537.29,561000.0,2500.0,48720000.0,1991520.4
MILLRISE,3267,448100.89,501500.0,2500.0,40650000.0,823639.06
MISSION,3326,640046.75,267250.0,3000.0,70350000.0,2624718.25
MONTEREY PARK,2981,565954.15,568500.0,3600.0,30640000.0,759118.53
MONTGOMERY,2006,863645.85,674250.0,3120.0,44020000.0,1762484.03
MORAINE,1106,559278.84,599000.0,520.0,32190000.0,1141145.37
MOUNT PLEASANT,2662,868551.25,781500.0,6870.0,23400000.0,887933.6
NEW BRIGHTON,4416,658827.94,640500.0,310.0,29030000.0,913998.66
NOLAN HILL,2642,794523.15,747500.0,490.0,65100000.0,1945076.36
NORTH AIRWAYS,181,2989116.02,859500.0,56000.0,76430000.0,6417207.58
NORTH GLENMORE PARK,987,1090617.52,885500.0,2490.0,47440000.0,1581543.64
NORTH HAVEN,841,678933.7,652000.0,10000.0,9220000.0,531760.09
NORTH HAVEN UPPER,247,705949.8,687500.0,3600.0,1320000.0,106631.39
NOSE HILL PARK,7,35678357.14,5530000.0,37000.0,209490000.0,76991996.75
OAKRIDGE,2306,755725.43,755750.0,1800.0,46910000.0,1099901.67
OGDEN,3222,558612.0,502250.0,1800.0,54250000.0,1353982.9
OGDEN SHOPS,34,9197382.35,2305000.0,83000.0,112730000.0,21047911.57
OSPREY HILL,8,1901250.0,13750.0,5000.0,15070000.0,5321005.88
PALLISER,1424,668083.46,490000.0,5850.0,123240000.0,3520912.76
PANORAMA HILLS,9279,594033.5,661000.0,90.0,34450000.0,644941.5
PARKDALE,1203,908082.17,843500.0,2500.0,43000000.0,1777368.54
PARKHILL/STANLEY PARK,917,846224.65,693000.0,2500.0,15890000.0,997084.32
PARKLAND,1578,812497.69,808000.0,8800.0,7370000.0,392185.44
PATTERSON,2315,664732.4,485500.0,200.0,44160000.0,1131329.84
PEGASUS INDUSTRIAL,88,1383357.95,389250.0,263000.0,6990000.0,1750515.53
PENBROOKE MEADOWS,2933,409316.67,443000.0,900.0,17100000.0,478146.28
PINE CREEK,1715,588489.86,600000.0,3500.0,14960000.0,603474.05
PINERIDGE,3276,535122.2,481000.0,120.0,47390000.0,1709534.9
POINT MCKAY,855,557101.17,589500.0,33000.0,4370000.0,246066.53
PUMP HILL,469,1513199.19,1180000.0,20.0,25130000.0,1780470.83
QUEENS PARK VILLAGE,6,12590833.33,3655000.0,525000.0,42860000.0,17322370.05
QUEENSLAND,1848,520586.85,544750.0,10000.0,15150000.0,512552.93
RAMSAY,984,1029563.58,702500.0,4050.0,38080000.0,2179166.74
RANCHLANDS,2827,546656.72,519000.0,10000.0,21560000.0,610028.59
RANGEVIEW,1445,472856.06,547000.0,600.0,6110000.0,354671.25
RED CARPET/MOUNTVIEW MOBILE PARK,550,460239.09,199750.0,10000.0,23460000.0,2168152.34
REDSTONE,2785,666830.88,629000.0,28500.0,54680000.0,1092651.94
RENFREW,3864,610931.36,527500.0,240.0,91340000.0,1617192.65
RESIDUAL WARD 1 - CALGARY WEST,35,1328565.71,236500.0,1460.0,12920000.0,3082643.23
RESIDUAL WARD 1 - SUB AREA 1B,20,8008603.5,501000.0,7600.0,78800000.0,18960986.69
RESIDUAL WARD 1 - SUB AREA 1F,106,1794956.6,1690000.0,5400.0,7440000.0,656712.54
RESIDUAL WARD 1 - SUB AREA 1H,10,1228215.0,1187750.0,2650.0,3870000.0,1278769.54
RESIDUAL WARD 1 - SUB AREA 1K,23,13798239.13,5450000.0,59000.0,126490000.0,26346704.93
RESIDUAL WARD 10 - SUB AREA 10D,10,807709.0,603250.0,15090.0,2460000.0,716389.98
RESIDUAL WARD 10 - SUB AREA 10E,28,2099811.43,1245000.0,13720.0,8700000.0,2259012.96
RESIDUAL WARD 12 - SUB AREA 12A,280,2405350.54,668000.0,950.0,59192100.0,4997253.98
RESIDUAL WARD 12 - SUB AREA 12B,35,5050153.14,1100000.0,250.0,25910000.0,8417510.95
RESIDUAL WARD 12 - SUB AREA 12C,34,1433721.47,1385000.0,1030.0,3130000.0,658202.25
RESIDUAL WARD 12 - SUB AREA 12J,67,536517.91,39000.0,2600.0,3700000.0,789628.62
RESIDUAL WARD 12 - SUB AREA 12L,25,692004.4,596000.0,1410.0,2570000.0,823146.53
RESIDUAL WARD 12- SUB AREA 12K,8,2059187.5,1675000.0,9000.0,4860000.0,1710310.16
RESIDUAL WARD 13 - SUB AERA 13J,3,406563.33,55500.0,4190.0,1160000.0,652999.45
RESIDUAL WARD 13 - SUB AREA 13A,7,506377.14,39500.0,16440.0,2620000.0,973170.05
RESIDUAL WARD 13 - SUB AREA 13C,6,916091.67,31250.0,14050.0,4820000.0,1925036.18
RESIDUAL WARD 13 - SUB AREA 13E,4,160375.0,35500.0,29500.0,541000.0,253766.09
RESIDUAL WARD 13 - SUB AREA 13F,13,1170692.31,566000.0,10380.0,5400000.0,1611201.83
RESIDUAL WARD 13 - SUB AREA 13G,31,1668326.77,227500.0,4640.0,9410000.0,2441666.71
RESIDUAL WARD 13 - SUB AREA 13H,3,1027666.67,1170000.0,33000.0,1880000.0,931690.04
RESIDUAL WARD 13 - SUB AREA 13I,3,243056.67,341000.0,670.0,387500.0,211196.67
RESIDUAL WARD 13 - SUB AREA 13K,9,6973647.78,6170000.0,1330.0,16620000.0,7642412.14
RESIDUAL WARD 13 - SUB AREA 13M,23,1126027.39,877000.0,1330.0,4070000.0,1171161.75
RESIDUAL WARD 2 - SUB AREA 02L,23,2177339.57,387000.0,2780.0,36220000.0,7475680.35
RESIDUAL WARD 2 - SUB AREA 2B,4,5371500.0,2180000.0,666000.0,16460000.0,7426706.47
RESIDUAL WARD 2 - SUB AREA 2C,61,1267188.52,817000.0,34000.0,9650000.0,1584322.29
RESIDUAL WARD 2 - SUB AREA 2E,13,27722692.31,6450000.0,995000.0,175540000.0,51028353.66
RESIDUAL WARD 2 - SUB AREA 2F,9,22533722.22,5690000.0,193500.0,83340000.0,34964888.83
RESIDUAL WARD 2 - SUB AREA 2K,7,5393855.71,33500.0,19490.0,36800000.0,13851906.33
RESIDUAL WARD 3 - SUB AREA 3W,47,653310.21,457500.0,6970.0,3990000.0,797129.98
RESIDUAL WARD 5 - SUB AREA 5D,18,2060950.56,695250.0,24500.0,8380000.0,2566462.73
RESIDUAL WARD 5 - SUB AREA 5E,26,1425673.46,78000.0,360.0,21156820.0,4184304.47
RESIDUAL WARD 5 - SUB AREA 5F,6,562145.0,368765.0,7420.0,1790000.0,707382.81
RESIDUAL WARD 5 - SUB AREA 5G,2,4515.0,4515.0,3720.0,5310.0,1124.3
RESIDUAL WARD 6,7,3445031.43,1380000.0,3820.0,15640000.0,5553643.25
RESIDUAL WARD 6 - CANADA OLYMPIC PARK,10,970435.0,527250.0,10350.0,3300000.0,1117057.88
RESIDUAL WARD 6 - SUB AREA 6A,44,1834000.68,1020000.0,4010.0,21280000.0,3276917.56
RESIDUAL WARD 9 - SUB AREA 9D,8,4026731.25,385500.0,5570.0,10470000.0,5339653.05
RESIDUAL WARD 9 - SUB AREA 9H,2,2001250.0,2001250.0,2500.0,4000000.0,2826659.36
RESIDUAL WARD 9 - SUB AREA 9K,21,5774126.19,2250000.0,530.0,67690000.0,14498770.63
RESIDUAL WARD 9 - SUB AREA 9O,26,1758403.85,1130000.0,2510.0,14200000.0,2785380.02
RESIDUAL WARD 9 - SUB AREA 9P,56,905020.54,935250.0,650.0,2140000.0,588501.37
RESIDUAL WARD 9 - SUB AREA 9Q,29,11699475.52,1090000.0,6150.0,44310000.0,15480601.42
RICARDO RANCH,384,131265.83,65500.0,850.0,3620000.0,248553.44
RICHMOND,2254,948141.08,826000.0,2500.0,85940000.0,2240624.93
RIDEAU PARK,461,1029323.21,482500.0,47500.0,15310000.0,1149292.07
RIVERBEND,3611,633916.4,598500.0,30.0,39200000.0,853919.91
ROCKY RIDGE,4275,582209.07,553500.0,1160.0,28790000.0,712397.39
ROSEDALE,622,1527172.62,1200000.0,1600.0,10610000.0,1030288.13
ROSEMONT,453,983023.84,840500.0,15300.0,13190000.0,777047.4
ROSSCARROCK,1073,933045.59,731000.0,6300.0,64050000.0,2178859.84
ROXBORO,171,1927444.44,1770000.0,93000.0,6570000.0,908951.89
ROYAL OAK,5305,574011.84,674000.0,370.0,29820000.0,649762.96
ROYAL VISTA,149,4024811.41,740500.0,1800.0,109250000.0,10876054.26
RUNDLE,3015,549931.67,544000.0,21500.0,48860000.0,1297810.88
RUTLAND PARK,773,743977.1,401500.0,4300.0,55720000.0,2269898.42
SADDLE RIDGE,8850,590531.5,601000.0,490.0,25920000.0,699552.91
SADDLE RIDGE INDUSTRIAL,136,2156170.37,839250.0,1560.0,45390000.0,4961732.41
SAGE HILL,6918,515619.71,411750.0,130.0,112000000.0,2042028.55
SANDSTONE VALLEY,2143,604848.62,599500.0,1800.0,11580000.0,383183.28
SCARBORO,516,949796.51,963250.0,2500.0,6860000.0,825770.19
SCARBORO/SUNALTA WEST,175,1448497.14,1090000.0,188000.0,20220000.0,1685526.54
SCENIC ACRES,3010,831257.95,763750.0,200.0,58170000.0,1154692.82
SECTION 23,97,6042476.91,3480000.0,7770.0,80070000.0,10791756.4
SETON,5541,815289.82,364000.0,2500.0,1546730000.0,20978424.52
SHAGANAPPI,856,802684.23,697500.0,5000.0,25420000.0,1507573.94
SHAWNEE SLOPES,1653,572208.92,407500.0,1350.0,70500000.0,2033828.39
SHAWNESSY,3682,694952.14,574500.0,2500.0,133200000.0,3197115.17
SHEPARD INDUSTRIAL,243,2781076.46,746500.0,5250.0,30000000.0,4743044.46
SHERWOOD,1974,906433.92,795500.0,3060.0,45820000.0,2605179.11
SIGNAL HILL,6216,782979.08,790000.0,180.0,57700000.0,1888719.81
SILVER SPRINGS,3586,717111.95,736500.0,1650.0,24400000.0,615725.85
SILVERADO,3230,682123.28,600000.0,580.0,50910000.0,1429631.93
SKYLINE EAST,67,3297000.0,1050000.0,334000.0,28400000.0,4929059.81
SKYLINE WEST,121,1934144.21,903500.0,1350.0,21230000.0,2947870.34
SKYVIEW RANCH,6423,455373.6,332000.0,660.0,119730000.0,2459474.27
SOMERSET,3367,494945.16,567500.0,950.0,20410000.0,447927.81
SOUTH AIRWAYS,310,2768219.39,832250.0,84000.0,24700000.0,4036886.07
SOUTH CALGARY,2870,677246.86,439000.0,2500.0,49960000.0,1571076.67
SOUTH FOOTHILLS,148,4479114.86,3490000.0,2500.0,65610000.0,6329428.41
SOUTHVIEW,666,677623.38,532500.0,4670.0,10650000.0,760674.86
SOUTHWOOD,2311,702920.16,592000.0,32000.0,73000000.0,2411095.48
SPRINGBANK HILL,5358,889178.28,810000.0,200.0,62890000.0,1744707.99
SPRUCE CLIFF,2951,389279.52,298500.0,3690.0,52360000.0,1489791.11
ST. ANDREWS HEIGHTS,562,5673418.56,998500.0,2110.0,1939810000.0,84631843.08
STARFIELD,136,5251297.5,2035000.0,10120.0,99420000.0,13000580.37
STARFIELD EAST,3,705666.67,524500.0,262500.0,1330000.0,556331.81
STONEGATE LANDING,80,10079287.62,2600000.0,2000.0,90730000.0,17295734.26
STONEY 1,164,5203643.66,930250.0,1570.0,101670000.0,15188873.73
STONEY 2,68,12093389.26,4095000.0,151500.0,105650000.0,20047507.6
STONEY 3,484,893752.07,656500.0,44000.0,22810000.0,1847015.43
STONEY 4,46,1038696.96,731500.0,630.0,4030000.0,1116561.3
STRATHCONA PARK,2481,910453.77,872500.0,1000.0,33040000.0,894707.55
SUNALTA,1607,796958.34,262000.0,6870.0,83870000.0,3383516.65
SUNDANCE,3309,827922.68,688000.0,800.0,54400000.0,1566370.02
SUNNYSIDE,2593,620766.36,362500.0,20.0,53290000.0,1743452.83
SUNRIDGE,224,7025359.38,1740000.0,144500.0,295130000.0,23659925.61
SYMONS VALLEY RANCH,1,19760000.0,19760000.0,19760000.0,19760000.0,
TARADALE,4595,568558.82,564500.0,3150.0,27650000.0,716564.46
TEMPLE,3464,512378.87,521500.0,10350.0,21270000.0,579603.44
THORNCLIFFE,3057,615271.66,564500.0,1350.0,65530000.0,1328404.03
TUSCANY,7438,704234.16,715000.0,120.0,35800000.0,759240.84
TUXEDO PARK,2369,884540.33,651000.0,1100.0,25560000.0,1714804.51
TWINHILLS,9,567460.0,38500.0,760.0,1710000.0,693396.68
UNIVERSITY DISTRICT,1735,756878.1,243000.0,2500.0,310380000.0,8285126.36
UNIVERSITY HEIGHTS,553,1562944.85,1040000.0,41000.0,95160000.0,5985983.48
UNIVERSITY OF CALGARY,22,50736147.73,2370000.0,16250.0,853880000.0,180164741.29
UPPER MOUNT ROYAL,966,2206990.92,1920000.0,30.0,21730000.0,1800962.73
VALLEY RIDGE,2184,771063.77,776750.0,200.0,18610000.0,555423.77
VALLEYFIELD,74,5852230.27,1490000.0,370.0,55500000.0,10278217.6
VARSITY,5946,824357.28,635250.0,170.0,488330000.0,6536756.06
VISTA HEIGHTS,692,629137.28,519250.0,3600.0,29130000.0,1671955.61
WALDEN,4002,582271.49,561000.0,10000.0,57030000.0,1094384.67
WEST HILLHURST,2782,1040558.13,889250.0,7500.0,26300000.0,1112723.33
WEST SPRINGS,5084,865164.15,777500.0,710.0,36360000.0,1394063.12
WESTGATE,1171,711026.9,700000.0,34000.0,15710000.0,680525.01
WESTWINDS,581,1626913.51,544500.0,450.0,125020000.0,7248960.17
WHITEHORN,3551,504436.72,520500.0,13810.0,10750000.0,269278.91
WILDWOOD,1067,1060220.83,850500.0,73500.0,17920000.0,1131295.53
WILLOW PARK,2084,1102240.33,725000.0,3350.0,276390000.0,6246634.66
WINDSOR PARK,1897,673583.29,275000.0,10000.0,58760000.0,2111598.32
WINSTON HEIGHTS/MOUNTVIEW,1526,809394.82,669250.0,5000.0,29350000.0,1108385.3
WOLF WILLOW,1575,567010.48,525500.0,10000.0,49950000.0,2520344.54
WOODBINE,3385,693119.73,646000.0,10000.0,33480000.0,643209.45
WOODLANDS,2111,709605.95,638500.0,13160.0,38370000.0,1196452.89
YORKVILLE,898,766953.23,645250.0,25000.0,119940000.0,3989091.57
