ADDRESS,ASSESSED_VALUE,COMM_NAME,PROPERTY_TYPE,VALUE_CLEAN
109 EVANSTON HL NW,"557,500",EVANSTON,LI,557500.0
55 AUBURN BAY CM SE,"373,000",AUBURN BAY,LI,373000.0
28 COPPERSTONE GA SE,"747,000",COPPERFIELD,LI,747000.0
20 ABERGALE CL NE,"417,000",ABBEYDALE,LI,417000.0
304 5555 FALSBRIDGE DR NE,"259,000",FALCONRIDGE,LI,259000.0
725 WOODBRIAR PL SW,"644,000",WOODBINE,LI,644000.0
114 235 9A ST NW,"455,500",SUNNYSIDE,LI,455500.0
3101 6118 80 AV NE,"331,500",SADDLE RIDGE,LI,331500.0
42 DOUGLASVIEW CI SE,"634,500",DOUGLASDALE/GLEN,LI,634500.0
230 81 GREENBRIAR PL NW,"627,500",GREENWOOD/GREENBRIAR,LI,627500.0
237 CITYSCAPE CM NE,"579,000",CITYSCAPE,LI,579000.0
90 BRIGHTONDALE PR SE,"653,500",NEW BRIGHTON,LI,653500.0
277 BRIGHTONSTONE GR SE,"700,000",NEW BRIGHTON,LI,700000.0
401 YORKVILLE AV SW,"78,000",YORKVILLE,LI,78000.0
508 34 ST NW,"1,750,000",PARKDALE,LO,1750000.0
4115 80 AV NE,"2,140,000",SADDLE RIDGE INDUSTRIAL,LI,2140000.0
1225 COPPERFIELD BV SE,"847,500",COPPERFIELD,LI,847500.0
110 7865 56 ST SE,"489,500",GREAT PLAINS,LI,489500.0
71 CITADEL PEAK CI NW,"762,000",CITADEL,LI,762000.0
23 DEERMEADE PL SE,"681,000",DEER RUN,LI,681000.0
97 ARBOUR CREST HT NW,"963,500",ARBOUR LAKE,LI,963500.0
215 CHAPALINA TC SE,"743,000",CHAPARRAL,LI,743000.0
508 17 AV NW,"733,500",MOUNT PLEASANT,LI,733500.0
420 STRATHCONA DR SW,"776,500",STRATHCONA PARK,LI,776500.0
2616 11811 LAKE FRASER DR SE,"288,000",LAKE BONAVISTA,LI,288000.0
58 CORNER MEADOWS CM NE,"706,000",CORNERSTONE,LI,706000.0
22 EVERHOLLOW HE SW,"676,500",EVERGREEN,LI,676500.0
27 SAGE BLUFF LI NW,"829,000",SAGE HILL,LI,829000.0
3108 15 AV SW,"579,500",SHAGANAPPI,LO,579500.0
270 LUCAS PL NW,"804,000",LIVINGSTON,LI,804000.0
301 630 10 ST NW,"437,000",SUNNYSIDE,LI,437000.0
322 CRANFORD PA SE,"488,000",CRANSTON,LI,488000.0
72V 119 19 ST NW,"15,000",WEST HILLHURST,LI,15000.0
185V 235 9A ST NW,"15,000",SUNNYSIDE,LI,15000.0
124 LEGACY HT SE,"883,000",LEGACY,LI,883000.0
303 4350 SETON DR SE,"404,500",SETON,LI,404500.0
93 SADDLECREST PL NE,"661,000",SADDLE RIDGE,LI,661000.0
57 AUBURN SHORES CA SE,"1,240,000",AUBURN BAY,LI,1240000.0
51V 607 17 AV NW,"10,000",MOUNT PLEASANT,LI,10000.0
508 450 8 AV SE,"272,000",DOWNTOWN EAST VILLAGE,LI,272000.0
2040 7 AV SE,"6,500,000",INGLEWOOD,LO,6500000.0
7323 35 AV NW,"543,000",BOWNESS,LI,543000.0
101 11 MAHOGANY CI SE,"917,000",MAHOGANY,LI,917000.0
401 836 ROYAL AV SW,"381,500",LOWER MOUNT ROYAL,LI,381500.0
504 1305 GLENMORE TR SW,"386,000",KELVIN GROVE,LI,386000.0
1923 11 ST SW,"1,130,000",UPPER MOUNT ROYAL,LI,1130000.0
196 ELGIN WY SE,"598,500",MCKENZIE TOWNE,LI,598500.0
59V 81 ARBOUR LAKE VW NW,"10,000",ARBOUR LAKE,LI,10000.0
3215 BEARSPAW DR NW,"790,000",BRENTWOOD,LI,790000.0
75 CARRINGVUE DR NW,"592,000",CARRINGTON,LI,592000.0
332S 19661 40 ST SE,"2,500",SETON,LI,2500.0
3835 13 ST SW,"1,580,000",ELBOW PARK,LI,1580000.0
228V 274 SHAWVILLE WY SE,"10,000",SHAWNESSY,LI,10000.0
702 428 NOLAN HILL DR NW,"464,500",NOLAN HILL,LI,464500.0
738 4A ST NW,"529,000",SUNNYSIDE,LI,529000.0
149 MADEIRA CR NE,"519,000",MARLBOROUGH PARK,LI,519000.0
64 HAWKWOOD PL NW,"693,000",HAWKWOOD,LI,693000.0
2089 BRIDLEMEADOWS MR SW,"538,500",BRIDLEWOOD,LI,538500.0
24 DALCASTLE PL NW,"844,000",DALHOUSIE,LI,844000.0
96 WHITEFIELD CL NE,"615,000",WHITEHORN,LI,615000.0
88 FALMEAD RD NE,"544,000",FALCONRIDGE,LI,544000.0
111 25 ASPENMONT HT SW,"390,000",ASPEN WOODS,LI,390000.0
456V 81 LEGACY BV SE,"10,000",LEGACY,LI,10000.0
5240 VARSITY DR NW,"791,000",VARSITY,LI,791000.0
4 1338 16 AV SW,"201,000",BELTLINE,LI,201000.0
59 SPRINGBANK ME SW,"712,000",SPRINGBANK HILL,LI,712000.0
909 MCKENZIE TOWNE MR SE,"343,000",MCKENZIE TOWNE,LI,343000.0
86 CHAPARRAL RIDGE PA SE,"432,500",CHAPARRAL,LI,432500.0
146 WOLF HOLLOW RI SE,"142,000",WOLF WILLOW,LO,142000.0
241 SCHUBERT PL NW,"811,000",SCENIC ACRES,LI,811000.0
33 SPRING VALLEY LN SW,"1,660,000",SPRINGBANK HILL,LI,1660000.0
208 RUNDLERIDGE DR NE,"604,000",RUNDLE,LI,604000.0
275 HAWKVILLE CL NW,"90,000",HAWKWOOD,LO,90000.0
151V 4641 128 AV NE,"10,000",SKYVIEW RANCH,LI,10000.0
198 PANORAMA HILLS CL NW,"625,000",PANORAMA HILLS,LI,625000.0
334V 10 WALGROVE WK SE,"10,000",WALDEN,LI,10000.0
731 SCHUBERT PL NW,"988,500",SCENIC ACRES,LI,988500.0
19 CHAPARRAL CM SE,"646,500",CHAPARRAL,LI,646500.0
64 CARRINGFORD RD NW,"1,010,000",CARRINGTON,LI,1010000.0
474 REGAL PA NE,"450,000",RENFREW,LI,450000.0
3025 SPILLER RD SE,"9,890,000",MANCHESTER INDUSTRIAL,LI,9890000.0
304 55 WOLF HOLLOW CR SE,"558,500",WOLF WILLOW,LI,558500.0
64 NOLAN HILL HT NW,"514,000",NOLAN HILL,LI,514000.0
3051 32A ST SE,"455,000",DOVER,LI,455000.0
1 3315 RIDEAU PL SW,"1,420,000",RIDEAU PARK,LI,1420000.0
3508 BULYEA CR NW,"761,000",BRENTWOOD,LI,761000.0
112 EVERRIDGE GD SW,"456,000",EVERGREEN,LI,456000.0
75 EDGERIDGE CL NW,"913,500",EDGEMONT,LI,913500.0
271 GREENWICH DR NW,"655,500",GREENWOOD/GREENBRIAR,LI,655500.0
167 4999 43 ST SE,"190,000",EASTFIELD,LI,190000.0
1702 KENSINGTON RD NW,"1,170,000",HILLHURST,LI,1170000.0
31 MARTINDALE BV NE,"456,000",MARTINDALE,LI,456000.0
274V 211 13 AV SE,"25,000",BELTLINE,LI,25000.0
1716 VALLEYVIEW RD NE,"540,500",VISTA HEIGHTS,LI,540500.0
1216 48 INVERNESS GA SE,"376,000",MCKENZIE TOWNE,LI,376000.0
3201 2280 68 ST NE,"250,000",MONTEREY PARK,LI,250000.0
209 WENTWORTH CL SW,"914,000",WEST SPRINGS,LI,914000.0
75 BRIDLECREEK HE SW,"682,500",BRIDLEWOOD,LI,682500.0
702 5204 DALTON DR NW,"254,000",DALHOUSIE,LI,254000.0
957S 70 ROYAL OAK PZ NW,"2,500",ROYAL OAK,LI,2500.0
515V 151 COUNTRY VILLAGE RD NE,"10,000",COUNTRY HILLS VILLAGE,LI,10000.0
175V 315 3 ST SE,"37,000",DOWNTOWN EAST VILLAGE,LI,37000.0
1304 1188 3 ST SE,"471,000",BELTLINE,LI,471000.0
20 CORNERSTONE PS NE,"487,500",CORNERSTONE,LI,487500.0
26 CEDARVIEW ME SW,"551,500",CEDARBRAE,LI,551500.0
109 1505 27 AV SW,"316,500",SOUTH CALGARY,LI,316500.0
1631 LEGACY CI SE,"468,500",LEGACY,LI,468500.0
703 LUCAS BV NW,"188,000",LIVINGSTON,LI,188000.0
33 3620 51 ST SW,"351,500",GLENBROOK,LI,351500.0
412 SAGE HILL GV NW,"487,000",SAGE HILL,LI,487000.0
3428 58 AV SW,"823,500",LAKEVIEW,LI,823500.0
72 LAKE LUCERNE CL SE,"930,000",LAKE BONAVISTA,LI,930000.0
67 AUTUMN CI SE,"839,000",AUBURN BAY,LI,839000.0
183 LYNNWOOD DR SE,"496,000",OGDEN,LI,496000.0
40 EDCATH RI NW,"970,500",EDGEMONT,LI,970500.0
55 MARTINWOOD WY NE,"490,500",MARTINDALE,LI,490500.0
12 DOVER MEADOW CL SE,"461,000",DOVER,LI,461000.0
115 315 HERITAGE DR SE,"231,500",ACADIA,LI,231500.0
24 WOOD VALLEY RI SW,"605,500",WOODBINE,LI,605500.0
938 LIVINGSTON VW NE,"155,000",LIVINGSTON,LO,155000.0
112 QUEEN ANNE PL SE,"627,000",QUEENSLAND,LI,627000.0
195 CRANWELL CL SE,"715,000",CRANSTON,LI,715000.0
209 505 19 AV SW,"213,500",CLIFF BUNGALOW,LI,213500.0
701 1208 14 AV SW,"576,500",BELTLINE,LI,576500.0
395V 200 SETON CI SE,"10,000",SETON,LI,10000.0
207 PARKLAND CR SE,"796,500",PARKLAND,LI,796500.0
1308 CORNERSTONE WY NE,"565,500",CORNERSTONE,LI,565500.0
55 ASPEN STONE CR SW,"1,000,000",ASPEN WOODS,LI,1000000.0
203 VALLEY CREST CL NW,"682,000",VALLEY RIDGE,LI,682000.0
67 SUNLAKE RD SE,"619,500",SUNDANCE,LI,619500.0
69V 6868 SIERRA MORENA BV SW,"10,000",SIGNAL HILL,LI,10000.0
640 38 ST SW,"2,310,000",SPRUCE CLIFF,LI,2310000.0
69 MARTHA'S HAVEN WY NE,"682,000",MARTINDALE,LI,682000.0
71V 515 4 AV NE,"15,000",BRIDGELAND/RIVERSIDE,LI,15000.0
2528 4 AV NW,"932,500",WEST HILLHURST,LI,932500.0
207 LIVINGSTON CM NE,"450,500",LIVINGSTON,LI,450500.0
107V 95 BURMA STAR RD SW,"10,000",CURRIE BARRACKS,LI,10000.0
226 7 AV NE,"1,040,000",CRESCENT HEIGHTS,LI,1040000.0
108 EVERGREEN WY SW,"957,500",EVERGREEN,LI,957500.0
106 CITADEL CREST CI NW,"732,500",CITADEL,LI,732500.0
7 KELWOOD PL SW,"725,000",GLENDALE,LI,725000.0
29 NOLANHURST CR NW,"786,500",NOLAN HILL,LI,786500.0
42V 2307 14 ST SW,"15,000",BANKVIEW,LI,15000.0
1206 FONDA CO SE,"379,500",FOREST HEIGHTS,LI,379500.0
649 SAVANNA BV NE,"523,000",SADDLE RIDGE,LI,523000.0
300 KINCORA DR NW,"689,500",KINCORA,LI,689500.0
10 CITADEL ESTATES HT NW,"648,000",CITADEL,LI,648000.0
215 CRANBERRY GR SE,"585,000",CRANSTON,LI,585000.0
43 COPPERFIELD TC SE,"615,000",COPPERFIELD,LI,615000.0
1619 37 ST SW,"1,940,000",ROSSCARROCK,LI,1940000.0
903 ABBOTSFORD DR NE,"537,500",ABBEYDALE,LI,537500.0
103 MARDALE CR NE,"495,500",MARLBOROUGH,LI,495500.0
2507 CHATEAU PL NW,"1,270,000",CHARLESWOOD,LI,1270000.0
3142 LINDEN DR SW,"1,560,000",LAKEVIEW,LI,1560000.0
40 FAWN CR SE,"546,500",FAIRVIEW,LI,546500.0
12207 LAKE LOUISE WY SE,"1,670,000",LAKE BONAVISTA,LI,1670000.0
212 500 ROYAL OAK DR NW,"889,000",ROYAL OAK,LI,889000.0
46 HARVEST WOOD WY NE,"595,500",HARVEST HILLS,LI,595500.0
159V 1500 7 ST SW,"25,000",BELTLINE,LI,25000.0
1306 702 3 AV SW,"237,000",EAU CLAIRE,LI,237000.0
20 KINLEA CM NW,"497,500",KINCORA,LI,497500.0
4 4328 75 ST NW,"165,000",BOWNESS,LI,165000.0
3523 69 ST NW,"464,500",BOWNESS,LI,464500.0
3111 46 ST SW,"696,000",GLENBROOK,LI,696000.0
13 CITADEL CI NW,"743,500",CITADEL,LI,743500.0
749 PANATELLA BV NW,"553,000",PANORAMA HILLS,LI,553000.0
133 CORNER GLEN SQ NE,"243,500",CORNERSTONE,LO,243500.0
208V 155 SKYVIEW RANCH WY NE,"10,000",SKYVIEW RANCH,LI,10000.0
383 EVANSTON WY NW,"605,000",EVANSTON,LI,605000.0
37 COLLEEN CR SW,"935,000",CHINOOK PARK,LI,935000.0
249 LOS ALAMOS PL NE,"617,000",MONTEREY PARK,LI,617000.0
225 41 AV NE,"2,560,000",GREENVIEW INDUSTRIAL PARK,LI,2560000.0
225 COPPERHEAD WY SE,"812,500",COPPERFIELD,LI,812500.0
59 ARBOUR RIDGE WY NW,"843,500",ARBOUR LAKE,LI,843500.0
706 120 SILVERCREEK CL NW,"375,000",SILVER SPRINGS,LI,375000.0
147V 115 COUGAR RIDGE LD SW,"10,000",COUGAR RIDGE,LI,10000.0
1406 1188 3 ST SE,"330,500",BELTLINE,LI,330500.0
2020 26A ST SW,"695,500",KILLARNEY/GLENGARRY,LI,695500.0
70 TARACOVE WY NE,"650,000",TARADALE,LI,650000.0
8426 SADDLERIDGE DR NE,"767,500",SADDLE RIDGE,LI,767500.0
8422 SILVER SPRINGS RD NW,"663,500",SILVER SPRINGS,LI,663500.0
32V 119 19 ST NW,"15,000",WEST HILLHURST,LI,15000.0
203 11420 27 ST SE,"474,500",SHEPARD INDUSTRIAL,LI,474500.0
23 COPPERFIELD CR SE,"817,500",COPPERFIELD,LI,817500.0
125 KINCORA GLEN RI NW,"862,000",KINCORA,LI,862000.0
5305 15 SAGE MEADOWS LD NW,"441,000",SAGE HILL,LI,441000.0
248 CORAL KEYS GR NE,"742,000",CORAL SPRINGS,LI,742000.0
47 HUNTFORD RD NE,"425,000",HUNTINGTON HILLS,LI,425000.0
4315 26 AV SE,"678,000",DOVER,LI,678000.0
704 428 NOLAN HILL DR NW,"440,500",NOLAN HILL,LI,440500.0
213 11 MAHOGANY CI SE,"458,000",MAHOGANY,LI,458000.0
88 WILLOW PARK GR SE,"1,760,000",WILLOW PARK,LI,1760000.0
52 PANORA CL NW,"569,500",PANORAMA HILLS,LI,569500.0
285V 10 DISCOVERY RIDGE CL SW,"10,000",DISCOVERY RIDGE,LI,10000.0
13 EVANSGLEN LI NW,"858,000",EVANSTON,LI,858000.0
245 AMBLETON DR NW,"644,500",MORAINE,LI,644500.0
1411C 44 ST SE,"244,000",FOREST LAWN,LI,244000.0
74 SHERWOOD MT NW,"827,000",SHERWOOD,LI,827000.0
4207 DOVERCREST DR SE,"492,500",DOVER,LI,492500.0
483V 901 10 AV SW,"25,000",BELTLINE,LI,25000.0
308 323 20 AV SW,"380,500",MISSION,LI,380500.0
19011 MACLEOD TR SW,"15,260,000",SILVERADO,LO,15260000.0
201 2421 16 ST SW,"186,500",BANKVIEW,LI,186500.0
527 NOLANFIELD VI NW,"530,500",NOLAN HILL,LI,530500.0
67 CUMBERLAND DR NW,"785,000",CAMBRIAN HEIGHTS,LI,785000.0
22 CALHOUN CR NE,"911,500",LIVINGSTON,LI,911500.0
200 WESTHILLS WY SW,"1,342,160",SIGNAL HILL,LI,1342160.0
105 120 PANATELLA LD NW,"283,000",PANORAMA HILLS,LI,283000.0
101 343 4 AV NE,"176,500",CRESCENT HEIGHTS,LI,176500.0
11212 WILSON RD SE,"843,000",WILLOW PARK,LI,843000.0
217S 327 9A ST NW,"2,500",SUNNYSIDE,LI,2500.0
305 MARQUIS HT SE,"744,000",MAHOGANY,LI,744000.0
49 SAGE MEADOWS WY NW,"818,000",SAGE HILL,LI,818000.0
208 MCKERRELL WY SE,"703,000",MCKENZIE LAKE,LI,703000.0
28V 1235 CAMERON AV SW,"15,000",LOWER MOUNT ROYAL,LI,15000.0
63 MAHOGANY IS SE,"3,520,000",MAHOGANY,LI,3520000.0
42 2414 14A ST SW,"251,500",BANKVIEW,LI,251500.0
412 OAKWOOD PL SW,"708,500",OAKRIDGE,LI,708500.0
104 11 DOVER PT SE,"240,500",DOVER,LI,240500.0
617 46 9 ST NE,"463,500",BRIDGELAND/RIVERSIDE,LI,463500.0
245V 5605 HENWOOD ST SW,"10,000",GARRISON GREEN,LI,10000.0
1745 7 AV NW,"975,000",HILLHURST,LI,975000.0
358S 26 VAL GARDENA VW SW,"2,500",SPRINGBANK HILL,LI,2500.0
7 REDSTONE PT NE,"826,000",REDSTONE,LI,826000.0
232 SILVER BROOK WY NW,"666,000",SILVER SPRINGS,LI,666000.0
3752 GLENBROOK DR SW,"733,000",GLENBROOK,LI,733000.0
610 REDSTONE CR NE,"422,000",REDSTONE,LI,422000.0
902 281 COUGAR RIDGE DR SW,"366,500",COUGAR RIDGE,LI,366500.0
220 CHAPARRAL DR SE,"873,000",CHAPARRAL,LI,873000.0
507 ROCKY VISTA GD NW,"714,500",ROCKY RIDGE,LI,714500.0
597V 100 HARVEST HILLS PL NE,"10,000",HARVEST HILLS,LI,10000.0
305 CITADEL PT NW,"438,000",CITADEL,LI,438000.0
3222 1 ST SW,"2,560,000",ROXBORO,LI,2560000.0
98 HOTCHKISS MR SE,"587,500",HOTCHKISS,LI,587500.0
28 CREEKSTONE LD SW,"178,500",PINE CREEK,LO,178500.0
26 INVERNESS PA SE,"524,500",MCKENZIE TOWNE,LI,524500.0
200V 11 MAHOGANY RO SE,"10,000",MAHOGANY,LI,10000.0
124 TUSCANY HILLS CL NW,"769,500",TUSCANY,LI,769500.0
1324 NORTHMOUNT DR NW,"665,500",BRENTWOOD,LI,665500.0
411V 1025 5 AV SW,"37,000",DOWNTOWN WEST END,LI,37000.0
10V 18 MAHOGANY PH SE,"35,000",MAHOGANY,LI,35000.0
320 MIDRIDGE RD SE,"571,000",MIDNAPORE,LI,571000.0
236 CORAL SHORES LD NE,"1,100,000",CORAL SPRINGS,LI,1100000.0
70 COPPERPOND ST SE,"915,000",COPPERFIELD,LI,915000.0
2631 26A ST SW,"592,500",KILLARNEY/GLENGARRY,LI,592500.0
36 ASPEN HILLS GR SW,"528,500",ASPEN WOODS,LI,528500.0
2413 14 ST NW,"1,130,000",CAPITOL HILL,LI,1130000.0
51 NOLANLAKE CV NW,"541,500",NOLAN HILL,LI,541500.0
2004 1053 10 ST SW,"242,000",BELTLINE,LI,242000.0
210 HAWKVILLE CL NW,"891,500",HAWKWOOD,LI,891500.0
4603 MARYVALE RD NE,"532,500",MARLBOROUGH,LI,532500.0
272 WHITWORTH WY NE,"464,000",WHITEHORN,LI,464000.0
4739 46 AV SW,"712,500",GLAMORGAN,LI,712500.0
6456 70 ST NW,"749,000",SILVER SPRINGS,LI,749000.0
1805 825 8 AV SW,"153,000",DOWNTOWN COMMERCIAL CORE,LI,153000.0
338 PUMPRIDGE PL SW,"1,520,000",PUMP HILL,LI,1520000.0
16 SANDSTONE RD NW,"590,500",SANDSTONE VALLEY,LI,590500.0
308 1 ST NE,"1,240,000",CRESCENT HEIGHTS,LI,1240000.0
60 BRADEN CR NW,"920,000",BRENTWOOD,LI,920000.0
401V 1150 3 ST SE,"25,000",BELTLINE,LI,25000.0
87 MARTIN CROSSING CL NE,"542,000",MARTINDALE,LI,542000.0
503 505 19 AV SW,"223,500",CLIFF BUNGALOW,LI,223500.0
258 COUGARSTONE GD SW,"824,000",COUGAR RIDGE,LI,824000.0
66V 2518 FISH CREEK BV SW,"10,000",EVERGREEN,LI,10000.0
398V 135 13 AV SW,"25,000",BELTLINE,LI,25000.0
3810 45 ST SW,"870,500",GLENBROOK,LI,870500.0
403 1027 1 AV NW,"329,000",SUNNYSIDE,LI,329000.0
120 RIVERGLEN PA SE,"363,000",RIVERBEND,LI,363000.0
35 ASPEN MEADOWS MR SW,"1,730,000",ASPEN WOODS,LI,1730000.0
3402 210 15 AV SE,"925,500",BELTLINE,LI,925500.0
3520 8 AV SW,"907,500",SPRUCE CLIFF,LI,907500.0
168 CORAL SPRINGS CL NE,"645,500",CORAL SPRINGS,LI,645500.0
433 4525 31 ST SW,"357,500",RUTLAND PARK,LI,357500.0
170 SADDLEMONT BV NE,"685,500",SADDLE RIDGE,LI,685500.0
131 11055 50 ST SE,"522,500",EAST SHEPARD INDUSTRIAL,LI,522500.0
43 DOVERGLEN CR SE,"426,000",DOVER,LI,426000.0
40V 730 5 ST NE,"10,000",RENFREW,LI,10000.0
48 SUNVALE CR SE,"535,000",SUNDANCE,LI,535000.0
115 ROCKMONT CO NW,"829,500",ROCKY RIDGE,LI,829500.0
115V 305 18 AV SW,"15,000",MISSION,LI,15000.0
63 COPPERLEAF CR SE,"741,000",COPPERFIELD,LI,741000.0
1314V 20 ROYAL OAK PZ NW,"10,000",ROYAL OAK,LI,10000.0
86 TARALEA MR NE,"634,000",TARADALE,LI,634000.0
2101 20 HARVEST ROSE PA NE,"307,500",HARVEST HILLS,LI,307500.0
206 707 4 ST NE,"339,500",RENFREW,LI,339500.0
728 WILTON PL SE,"738,500",WILLOW PARK,LI,738500.0
79 CARRINGWOOD MR NW,"1,070,000",CARRINGTON,LI,1070000.0
706 6223 31 AV NW,"424,000",BOWNESS,LI,424000.0
34 MASTERS VI SE,"1,020,000",MAHOGANY,LI,1020000.0
180 ROWMONT BV NW,"671,000",HASKAYNE,LI,671000.0
204 618 2 AV NW,"328,500",SUNNYSIDE,LI,328500.0
51 CITADEL CREST PA NW,"736,500",CITADEL,LI,736500.0
129 4 ST NE,"1,150,000",CRESCENT HEIGHTS,LI,1150000.0
1604 10 AV SW,"482,000",SUNALTA,LI,482000.0
807 817 15 AV SW,"456,000",BELTLINE,LI,456000.0
402 HENDON DR NW,"642,500",HIGHWOOD,LI,642500.0
2226 76 CORNERSTONE PS NE,"332,000",CORNERSTONE,LI,332000.0
3611 5 ST SW,"4,160,000",ELBOW PARK,LI,4160000.0
5305 151 LEGACY MAIN ST SE,"315,000",LEGACY,LI,315000.0
259 EDGEBROOK RI NW,"750,500",EDGEMONT,LI,750500.0
1107 SAGE MEADOWS GD NW,"454,000",SAGE HILL,LI,454000.0
251 COVINGTON RD NE,"462,500",COVENTRY HILLS,LI,462500.0
11 SAGE HILL WY NW,"683,500",SAGE HILL,LI,683500.0
167 RANCH GLEN PL NW,"607,500",RANCHLANDS,LI,607500.0
361 MCKENZIE TOWNE DR SE,"685,500",MCKENZIE TOWNE,LI,685500.0
2320 16 ST SW,"730,000",BANKVIEW,LI,730000.0
263V 2233 34 AV SW,"10,000",GARRISON WOODS,LI,10000.0
14 SADDLEMONT MR NE,"526,000",SADDLE RIDGE,LI,526000.0
311 71 SHAWNEE CM SW,"412,000",SHAWNEE SLOPES,LI,412000.0
4 10 COUNTRY HILLS LD NW,"2,800,000",COUNTRY HILLS,LI,2800000.0
565V 130 PANATELLA ST NW,"10,000",PANORAMA HILLS,LI,10000.0
70 WESTBURY PL SW,"827,000",WEST SPRINGS,LI,827000.0
236 NEW BRIGHTON GV SE,"584,500",NEW BRIGHTON,LI,584500.0
1007 OLYMPIA CR SE,"525,000",OGDEN,LI,525000.0
3127 106 AV SW,"643,000",CEDARBRAE,LI,643000.0
174 BRIDLEWOOD DR SW,"529,500",BRIDLEWOOD,LI,529500.0
24 PATINA PA SW,"440,500",PATTERSON,LI,440500.0
68 PRESTWICK CL SE,"711,500",MCKENZIE TOWNE,LI,711500.0
63 CHAPARRAL CI SE,"702,500",CHAPARRAL,LI,702500.0
507 3232 RIDEAU PL SW,"309,500",RIDEAU PARK,LI,309500.0
412 29 AV NE,"864,500",WINSTON HEIGHTS/MOUNTVIEW,LI,864500.0
139 405 64 AV NE,"314,000",THORNCLIFFE,LI,314000.0
509 3204 RIDEAU PL SW,"496,500",RIDEAU PARK,LI,496500.0
5136 NESBITT RD NW,"648,500",NORTH HAVEN,LI,648500.0
343 2200 MARDA LI SW,"354,500",GARRISON WOODS,LI,354500.0
14 MT BREWSTER CI SE,"735,500",MCKENZIE LAKE,LI,735500.0
196 SHERWOOD RI NW,"1,250,000",SHERWOOD,LI,1250000.0
270V 48 INVERNESS GA SE,"10,000",MCKENZIE TOWNE,LI,10000.0
422 INVERNESS PA SE,"913,000",MCKENZIE TOWNE,LI,913000.0
500K 500 EAU CLAIRE AV SW,"929,500",EAU CLAIRE,LI,929500.0
171 PANATELLA BV NW,"744,500",PANORAMA HILLS,LI,744500.0
85 BRIGHTONWOODS CR SE,"664,000",NEW BRIGHTON,LI,664000.0
2 4528 75 ST NW,"292,000",BOWNESS,LI,292000.0
249 PANTEGO RD NW,"775,500",PANORAMA HILLS,LI,775500.0
