ADDRESS,ASSESSED_VALUE,COMM_NAME,PROPERTY_TYPE,VALUE_CLEAN
207 EVANSCREST WY NW,"670,000",EVANSTON,LI,670000.0
206 1000 APPLEVILLAGE CO SE,"221,000",APPLEWOOD PARK,LI,221000.0
115 HAWKVIEW MANOR PL NW,"948,500",HAWKWOOD,LI,948500.0
201 225 6 ST SW,"188,500",EAU CLAIRE,LI,188500.0
68 SANDERLING RI NW,"611,000",SANDSTONE VALLEY,LI,611000.0
100V 50 SAGE HILL WK NW,"10,000",SAGE HILL,LI,10000.0
1141 40 ST SW,"724,000",ROSSCARROCK,LI,724000.0
47 ROYAL OAK HT NW,"851,000",ROYAL OAK,LI,851000.0
91V 60 SIERRA MORENA LD SW,"10,000",SIGNAL HILL,LI,10000.0
183V 120 COUNTRY VILLAGE CI NE,"10,000",COUNTRY HILLS VILLAGE,LI,10000.0
32 SADDLELAKE CM NE,"844,500",SADDLE RIDGE,LI,844500.0
60 EVERGLEN GV SW,"696,500",EVERGREEN,LI,696500.0
236 DEERVIEW CO SE,"390,500",DEER RIDGE,LI,390500.0
2305 175 SILVERADO BV SW,"384,500",SILVERADO,LI,384500.0
56V 1315 12 AV SW,"25,000",BELTLINE,LI,25000.0
3224 MORLEY TR NW,"717,500",BANFF TRAIL,LI,717500.0
28 CITADEL PT NW,"477,000",CITADEL,LI,477000.0
76 AUBURN SHORES WY SE,"947,000",AUBURN BAY,LI,947000.0
10030 HIDDEN VALLEY DR NW,"887,000",HIDDEN VALLEY,LI,887000.0
6488 54 ST NE,"430,000",CASTLERIDGE,LI,430000.0
214 KILLARNEY GLEN CO SW,"418,500",KILLARNEY/GLENGARRY,LI,418500.0
96V 450 KINCORA GLEN RD NW,"10,000",KINCORA,LI,10000.0
1105 6 ST SE,"387,000",BELTLINE,LO,387000.0
75 FAIRVIEW CR SE,"641,500",FAIRVIEW,LI,641500.0
77V 6000 SOMERVALE CO SW,"10,000",SOMERSET,LI,10000.0
108 HERRON ME NE,"720,500",LIVINGSTON,LI,720500.0
5244 44 AV NW,"1,080,000",VARSITY,LI,1080000.0
18 FARNHAM DR SE,"575,000",FAIRVIEW,LI,575000.0
31 TARINGTON WY NE,"581,500",TARADALE,LI,581500.0
52 2318 17 ST SE,"420,000",INGLEWOOD,LI,420000.0
92 AUBURN BAY VW SE,"582,000",AUBURN BAY,LI,582000.0
2402 111 TARAWOOD LN NE,"353,000",TARADALE,LI,353000.0
640 WILLESDEN DR SE,"712,000",WILLOW PARK,LI,712000.0
1701 215 13 AV SW,"442,000",BELTLINE,LI,442000.0
73 BRIDLEWOOD WY SW,"660,500",BRIDLEWOOD,LI,660500.0
2212 UXBRIDGE DR NW,"788,000",UNIVERSITY HEIGHTS,LI,788000.0
68 FALWOOD CR NE,"369,500",FALCONRIDGE,LI,369500.0
325 CITADEL HILLS CI NW,"621,000",CITADEL,LI,621000.0
11944 VALLEY RIDGE DR NW,"923,000",VALLEY RIDGE,LI,923000.0
100 29 ST SW,"362,000",SHAGANAPPI,LO,362000.0
500 ST MORITZ DR SW,"2,060,000",SPRINGBANK HILL,LO,2060000.0
2304 130 PANATELLA ST NW,"321,000",PANORAMA HILLS,LI,321000.0
119 KINCORA GV NW,"698,000",KINCORA,LI,698000.0
62V 4611 BOWNESS RD NW,"10,000",MONTGOMERY,LI,10000.0
1636 CHESTER PL NW,"792,500",COLLINGWOOD,LI,792500.0
155 AUBURN SOUND CI SE,"1,180,000",AUBURN BAY,LI,1180000.0
32 CITYSCAPE VW NE,"780,500",CITYSCAPE,LI,780500.0
11 ROYAL OAK GD NW,"474,500",ROYAL OAK,LI,474500.0
150 MCKENZIE LAKE CV SE,"733,000",MCKENZIE LAKE,LI,733000.0
847 RAYNARD CR SE,"434,000",ALBERT PARK/RADISSON HEIGHTS,LI,434000.0
190 VALLEY RIDGE GR NW,"762,500",VALLEY RIDGE,LI,762500.0
16 HIDDEN HILLS RD NW,"529,000",HIDDEN VALLEY,LI,529000.0
116 COVINGTON RD NE,"500,500",COVENTRY HILLS,LI,500500.0
4 88 9 ST NE,"486,500",BRIDGELAND/RIVERSIDE,LI,486500.0
2 211 11A ST NW,"802,500",HILLHURST,LI,802500.0
66 ROYAL CREST PT NW,"567,000",ROYAL OAK,LI,567000.0
88V 10 HEMLOCK CR SW,"15,000",SPRUCE CLIFF,LI,15000.0
64 EDITH GA NW,"565,500",GLACIER RIDGE,LI,565500.0
147 ABINGDON WY NE,"483,500",ABBEYDALE,LI,483500.0
122 3 AV SE,"21,080,000",CHINATOWN,LI,21080000.0
223 CITYSIDE VW NE,"794,500",CITYSCAPE,LI,794500.0
44 HOWSE DR NE,"522,500",LIVINGSTON,LI,522500.0
3 SAGE BERRY PL NW,"608,000",SAGE HILL,LI,608000.0
238 BRIDLEWOOD LN SW,"375,000",BRIDLEWOOD,LI,375000.0
318 25 AUBURN MEADOWS AV SE,"399,000",AUBURN BAY,LI,399000.0
4924 GRAHAM DR SW,"724,500",GLENBROOK,LI,724500.0
33 TRASIMENO CR SW,"1,920,000",CURRIE BARRACKS,LI,1920000.0
1113 48 INVERNESS GA SE,"559,500",MCKENZIE TOWNE,LI,559500.0
127 DOUGLAS GLEN CL SE,"558,000",DOUGLASDALE/GLEN,LI,558000.0
1719 2 AV NW,"1,070,000",HILLHURST,LI,1070000.0
105 70 PANATELLA LD NW,"286,000",PANORAMA HILLS,LI,286000.0
363 MANORA RD NE,"570,000",MARLBOROUGH PARK,LI,570000.0
451S 76 CORNERSTONE PS NE,"2,500",CORNERSTONE,LI,2500.0
10731 MAPLEBEND DR SE,"702,500",MAPLE RIDGE,LI,702500.0
83 SADDLEBROOK WY NE,"571,500",SADDLE RIDGE,LI,571500.0
305 DOUGLASBANK CO SE,"657,000",DOUGLASDALE/GLEN,LI,657000.0
2728 48 ST NE,"543,000",RUNDLE,LI,543000.0
211 QUEEN CHARLOTTE PL SE,"628,000",QUEENSLAND,LI,628000.0
278V 205 QUARRY WY SE,"10,000",DOUGLASDALE/GLEN,LI,10000.0
127 BROOKGREEN DR SW,"607,000",BRAESIDE,LI,607000.0
266 CHAPARRAL CO SE,"704,500",CHAPARRAL,LI,704500.0
308 MCKENZIE TOWNE LI SE,"427,500",MCKENZIE TOWNE,LI,427500.0
575V 1150 3 ST SE,"25,000",BELTLINE,LI,25000.0
146 CREEKSTONE PH SW,"731,500",PINE CREEK,LI,731500.0
24V 2905 16 ST SW,"15,000",SOUTH CALGARY,LI,15000.0
217 30 WALGROVE WK SE,"403,500",WALDEN,LI,403500.0
1528 21 ST NW,"757,500",HOUNSFIELD HEIGHTS/BRIAR HILL,LI,757500.0
212 15 ASPENMONT HT SW,"394,000",ASPEN WOODS,LI,394000.0
3204 4001C 49 ST NW,"201,500",VARSITY,LI,201500.0
70V 3950 46 AV NW,"10,000",VARSITY,LI,10000.0
31 EVERWILLOW GR SW,"693,000",EVERGREEN,LI,693000.0
110 18 AV SE,"847,500",MISSION,LI,847500.0
256 COVENTRY GR NE,"583,500",COVENTRY HILLS,LI,583500.0
2912 4 AV NW,"898,000",PARKDALE,LI,898000.0
248 CANTERBURY CO SW,"852,000",CANYON MEADOWS,LI,852000.0
1 713 MCDOUGALL RD NE,"281,000",BRIDGELAND/RIVERSIDE,LI,281000.0
114 PUMPRIDGE PL SW,"1,750,000",PUMP HILL,LI,1750000.0
31 COUNTRY HILLS LI NW,"566,500",COUNTRY HILLS,LI,566500.0
103 EDGELAND RD NW,"807,500",EDGEMONT,LI,807500.0
401 310 12 AV SW,"313,000",BELTLINE,LI,313000.0
1907 930 6 AV SW,"275,500",DOWNTOWN COMMERCIAL CORE,LI,275500.0
351 111 TARAWOOD LN NE,"386,000",TARADALE,LI,386000.0
23 COLERIDGE CR NW,"1,170,000",CAMBRIAN HEIGHTS,LI,1170000.0
13883 EVERGREEN ST SW,"738,500",EVERGREEN,LI,738500.0
214 20 MAHOGANY ME SE,"299,500",MAHOGANY,LI,299500.0
69 HIDDEN RANCH CI NW,"631,500",HIDDEN VALLEY,LI,631500.0
2219 151 SKYVIEW BA NE,"378,500",SKYVIEW RANCH,LI,378500.0
287 PANAMOUNT DR NW,"658,500",PANORAMA HILLS,LI,658500.0
157 COUNTRY HILLS PA NW,"637,000",COUNTRY HILLS,LI,637000.0
32V 835 78 ST SW,"10,000",WEST SPRINGS,LI,10000.0
14664 DEER RUN DR SE,"547,000",DEER RUN,LI,547000.0
14783 DEER RUN DR SE,"600,000",DEER RUN,LI,600000.0
19 COUNTRY VILLAGE LD NE,"424,000",COUNTRY HILLS VILLAGE,LI,424000.0
672 KILLARNEY GLEN CO SW,"482,000",KILLARNEY/GLENGARRY,LI,482000.0
724 WHITEMONT DR NE,"487,500",WHITEHORN,LI,487500.0
34V 2905 16 ST SW,"15,000",SOUTH CALGARY,LI,15000.0
26 CONFEDERATION VI NW,"726,000",COLLINGWOOD,LI,726000.0
L 7139 40 ST SE,"681,000",FOOTHILLS INDUSTRIAL,LI,681000.0
133 DEER RIVER PL SE,"756,500",DEER RUN,LI,756500.0
2031 37 AV SW,"1,020,000",ALTADORE,LI,1020000.0
198V 1501 6 ST SW,"25,000",BELTLINE,LI,25000.0
28 CORNERSTONE AV NE,"555,500",CORNERSTONE,LI,555500.0
24 CITADEL DR NW,"662,500",CITADEL,LI,662500.0
403 1202 13 AV SW,"157,000",BELTLINE,LI,157000.0
1529 SYMONS VALLEY PY NW,"428,000",EVANSTON,LI,428000.0
105 1055 72 AV NW,"270,500",HUNTINGTON HILLS,LI,270500.0
1411 6118 80 AV NE,"264,500",SADDLE RIDGE,LI,264500.0
903 5204 DALTON DR NW,"250,500",DALHOUSIE,LI,250500.0
454 23 AV NW,"734,000",MOUNT PLEASANT,LI,734000.0
170 89 ST SW,"536,500",WEST SPRINGS,LI,536500.0
36V 26 BRENTWOOD CM NW,"10,000",BRENTWOOD,LI,10000.0
3715 CENTRE A ST NE,"593,000",HIGHLAND PARK,LI,593000.0
4310B MACLEOD TR SW,"57,500",MANCHESTER,LO,57500.0
120 MADEIRA RD NE,"478,500",MARLBOROUGH PARK,LI,478500.0
1 2642 25A ST SW,"695,000",RICHMOND,LI,695000.0
351 ARBOUR LAKE WY NW,"1,310,000",ARBOUR LAKE,LI,1310000.0
1020 SANTANA RD NW,"585,500",SANDSTONE VALLEY,LI,585500.0
4167 EDGEVALLEY LD NW,"1,650,000",EDGEMONT,LI,1650000.0
109 DOUGLAS RIDGE PL SE,"677,000",DOUGLASDALE/GLEN,LI,677000.0
77S 103 VALLEY RIDGE MR NW,"2,500",VALLEY RIDGE,LI,2500.0
144 APPLEWOOD WY SE,"573,500",APPLEWOOD PARK,LI,573500.0
21 ERIN GROVE PL SE,"421,000",ERIN WOODS,LI,421000.0
274 COPPERFIELD GD SE,"567,000",COPPERFIELD,LI,567000.0
787 COVENTRY DR NE,"523,000",COVENTRY HILLS,LI,523000.0
8 QUARRY GA SE,"703,500",DOUGLASDALE/GLEN,LI,703500.0
2107 155 SKYVIEW RANCH WY NE,"295,500",SKYVIEW RANCH,LI,295500.0
221 CRANBERRY PL SE,"517,000",CRANSTON,LI,517000.0
702 4554 VALIANT DR NW,"319,500",VARSITY,LI,319500.0
259 ROYAL OAK CI NW,"814,500",ROYAL OAK,LI,814500.0
6231 DALBEATTIE GR NW,"850,500",DALHOUSIE,LI,850500.0
104 1129 CAMERON AV SW,"140,500",LOWER MOUNT ROYAL,LI,140500.0
16 BRIGHTONCREST MR SE,"729,000",NEW BRIGHTON,LI,729000.0
95 MARTIN CROSSING GV NE,"547,000",MARTINDALE,LI,547000.0
18 WOODFIELD CL SW,"467,500",WOODBINE,LI,467500.0
16 EDGEVALLEY VW NW,"859,500",EDGEMONT,LI,859500.0
1 1809 11 AV SW,"260,500",SUNALTA,LI,260500.0
196 ASCOT CR SW,"1,300,000",ASPEN WOODS,LI,1300000.0
102 WEST GROVE PT SW,"1,410,000",WEST SPRINGS,LI,1410000.0
25 COVENTRY CL NE,"471,000",COVENTRY HILLS,LI,471000.0
3208 30A AV SE,"376,000",DOVER,LI,376000.0
281V 4641 128 AV NE,"10,000",SKYVIEW RANCH,LI,10000.0
216 3016 5 AV NE,"2,180,000",FRANKLIN,LI,2180000.0
32 HAWKCLIFF ME NW,"747,000",HAWKWOOD,LI,747000.0
528 26 VAL GARDENA VW SW,"262,500",SPRINGBANK HILL,LI,262500.0
8 EDGEBROOK RI NW,"734,500",EDGEMONT,LI,734500.0
37 4649 HUBALTA RD SE,"244,500",DOVER,LI,244500.0
8016 4A ST NE,"524,500",HUNTINGTON HILLS,LI,524500.0
1205 25 ST SE,"468,500",ALBERT PARK/RADISSON HEIGHTS,LI,468500.0
26 CITYLINE GV NE,"762,000",CITYSCAPE,LI,762000.0
142 MITCHELL VI NW,"215,500",GLACIER RIDGE,LO,215500.0
504 338 SETON CI SE,"288,000",SETON,LI,288000.0
32 SHAWCLIFFE CO SW,"651,000",SHAWNESSY,LI,651000.0
129 HAMPTONS SQ NW,"1,330,000",HAMPTONS,LI,1330000.0
414 60 24 AV SW,"494,000",ERLTON,LI,494000.0
86 DOUGLAS WOODS CL SE,"691,000",DOUGLASDALE/GLEN,LI,691000.0
14555 BANNISTER RD SE,"1,760,000",MIDNAPORE,LO,1760000.0
402 MILLRISE DR SW,"607,500",MILLRISE,LI,607500.0
263 HAMPTONS SQ NW,"1,230,000",HAMPTONS,LI,1230000.0
20 FERNIE PL SE,"634,500",FAIRVIEW,LI,634500.0
76V 450 KINCORA GLEN RD NW,"10,000",KINCORA,LI,10000.0
811 MCKENZIE DR SE,"534,000",MCKENZIE LAKE,LI,534000.0
19 CITYLINE HE NE,"729,500",CITYSCAPE,LI,729500.0
20 AMBLESIDE CR NW,"671,500",MORAINE,LI,671500.0
133 CRANBROOK CV SE,"978,000",CRANSTON,LI,978000.0
504 RUNDLELAWN WY NE,"556,500",RUNDLE,LI,556500.0
282 CITADEL CREST GR NW,"758,000",CITADEL,LI,758000.0
22 300 EVANSCREEK CO NW,"453,000",EVANSTON,LI,453000.0
313V 162 COUNTRY VILLAGE CI NE,"10,000",COUNTRY HILLS VILLAGE,LI,10000.0
19749 45 ST SE,"149,000",SETON,LO,149000.0
355 TARACOVE ESTATE DR NE,"665,500",TARADALE,LI,665500.0
30 SILVERGROVE CL NW,"495,500",SILVER SPRINGS,LI,495500.0
219 SADDLEMEAD CL NE,"591,500",SADDLE RIDGE,LI,591500.0
69V 532 5 AV NE,"10,000",RENFREW,LI,10000.0
1235 19 AV NW,"818,500",CAPITOL HILL,LI,818500.0
311 1411 7 AV NW,"240,000",HILLHURST,LI,240000.0
140 MT APEX GR SE,"495,000",MCKENZIE LAKE,LI,495000.0
4411 49 ST NW,"994,000",VARSITY,LI,994000.0
55 WOODACRES CR SW,"872,500",WOODBINE,LI,872500.0
203 670 PRINCETON WY SW,"886,000",EAU CLAIRE,LI,886000.0
4771 RUNDLEWOOD RD NE,"531,500",RUNDLE,LI,531500.0
3908 45 ST SW,"657,000",GLAMORGAN,LI,657000.0
406 1505 8 AV NW,"452,000",HILLHURST,LI,452000.0
1520 13 AV SW,"645,500",SUNALTA,LI,645500.0
11 MIDLAWN GR SE,"588,000",MIDNAPORE,LI,588000.0
300 SANTA MARIA GD NE,"1,870,000",BRIDGELAND/RIVERSIDE,LO,1870000.0
412 HARVEST GROVE WK NE,"503,000",HARVEST HILLS,LI,503000.0
95 STRATHDALE CL SW,"1,000,000",STRATHCONA PARK,LI,1000000.0
208V 4350 SETON DR SE,"10,000",SETON,LI,10000.0
28 CITYSIDE CM NE,"676,000",CITYSCAPE,LI,676000.0
61 SLOPES PT SW,"1,320,000",SPRINGBANK HILL,LI,1320000.0
333 333 RIVERFRONT AV SE,"285,500",DOWNTOWN EAST VILLAGE,LI,285500.0
72 CRANSTON GA SE,"566,000",CRANSTON,LI,566000.0
152 CORNER GLEN CR NE,"750,000",CORNERSTONE,LI,750000.0
292V 70 PANAMOUNT DR NW,"10,000",PANORAMA HILLS,LI,10000.0
79V 11 CHAPARRAL RIDGE DR SE,"10,000",CHAPARRAL,LI,10000.0
323V 1000 VALLEYVIEW PA SE,"10,000",DOVER,LI,10000.0
7712 56 ST SE,"3,500,000",GREAT PLAINS,LI,3500000.0
3025 12 ST NE,"1,390,000",SOUTH AIRWAYS,LI,1390000.0
567 HARVEST HILLS DR NE,"497,000",HARVEST HILLS,LI,497000.0
3402 60 SKYVIEW RANCH RD NE,"361,500",SKYVIEW RANCH,LI,361500.0
107 3316 RIDEAU PL SW,"422,500",RIDEAU PARK,LI,422500.0
372 MACEWAN PARK VW NW,"777,000",MACEWAN,LI,777000.0
60 EVERGLADE CI SW,"1,190,000",EVERGREEN,LI,1190000.0
910 221 6 AV SE,"208,500",DOWNTOWN COMMERCIAL CORE,LI,208500.0
29 3519 49 ST NW,"252,500",VARSITY,LI,252500.0
368V 815 4 AV SW,"37,000",DOWNTOWN COMMERCIAL CORE,LI,37000.0
173 ROSERY DR NW,"912,500",ROSEMONT,LI,912500.0
175 DEL RAY RD NE,"767,500",MONTEREY PARK,LI,767500.0
3204 825 8 AV SW,"215,000",DOWNTOWN COMMERCIAL CORE,LI,215000.0
1232 32 ST SE,"452,500",ALBERT PARK/RADISSON HEIGHTS,LI,452500.0
814 8710 HORTON RD SW,"331,000",HAYSBORO,LI,331000.0
12 RED SKY LN NE,"598,000",REDSTONE,LI,598000.0
45 POINT DR NW,"509,000",POINT MCKAY,LO,509000.0
129 STRADDOCK TC SW,"810,500",STRATHCONA PARK,LI,810500.0
3624 CATALINA BV NE,"579,000",MONTEREY PARK,LI,579000.0
2222 76 CORNERSTONE PS NE,"274,000",CORNERSTONE,LI,274000.0
5820 11 ST SE,"24,130,000",BURNS INDUSTRIAL,LI,24130000.0
348 COVECREEK CI NE,"374,500",COVENTRY HILLS,LI,374500.0
6908 SILVER RIDGE WY NW,"782,500",SILVER SPRINGS,LI,782500.0
99 HIDDEN VALLEY PA NW,"626,500",HIDDEN VALLEY,LI,626500.0
2830 17 AV SE,"923,500",ALBERT PARK/RADISSON HEIGHTS,LI,923500.0
14572 24 ST NW,"128,500",MORAINE,LO,128500.0
49 MASTERS ST SE,"590,500",MAHOGANY,LI,590500.0
612 WHITEHORN WY NE,"582,500",WHITEHORN,LI,582500.0
7115 8 ST NW,"557,500",HUNTINGTON HILLS,LI,557500.0
96 MIDPARK DR SE,"694,000",MIDNAPORE,LI,694000.0
125 SKYVIEW POINT GR NE,"518,000",SKYVIEW RANCH,LI,518000.0
107 CORTINA WY SW,"1,140,000",SPRINGBANK HILL,LI,1140000.0
549 WOODBINE BV SW,"664,500",WOODBINE,LI,664500.0
6106 14 HEMLOCK CR SW,"501,500",SPRUCE CLIFF,LI,501500.0
157 HIDDEN RANCH HL NW,"574,000",HIDDEN VALLEY,LI,574000.0
309 4 14 ST NW,"516,500",HILLHURST,LI,516500.0
388V 1118 12 AV SW,"25,000",BELTLINE,LI,25000.0
117 ASCOT PT SW,"520,000",ASPEN WOODS,LI,520000.0
96 HIDDEN RIDGE CL NW,"739,500",HIDDEN VALLEY,LI,739500.0
405 9 COUNTRY VILLAGE BA NE,"333,500",COUNTRY HILLS VILLAGE,LI,333500.0
140 MALLARD GV SE,"673,000",RANGEVIEW,LI,673000.0
52 BRIGHTONDALE CL SE,"734,000",NEW BRIGHTON,LI,734000.0
522 222 RIVERFRONT AV SW,"371,500",CHINATOWN,LI,371500.0
412 317 19 AV SW,"481,500",MISSION,LI,481500.0
115 AUBURN BAY AV SE,"1,130,000",AUBURN BAY,LI,1130000.0
6132 BUCKTHORN RD NW,"546,500",THORNCLIFFE,LI,546500.0
157 EVEROAK PA SW,"838,000",EVERGREEN,LI,838000.0
88V 2518 FISH CREEK BV SW,"10,000",EVERGREEN,LI,10000.0
120 BOW GREEN CR NW,"524,500",BOWNESS,LI,524500.0
211 545 18 AV SW,"324,500",CLIFF BUNGALOW,LI,324500.0
29 ROYAL BIRCH CR NW,"666,500",ROYAL OAK,LI,666500.0
3808 31 ST SW,"824,500",RUTLAND PARK,LI,824500.0
14524 DEER RIDGE DR SE,"661,000",DEER RIDGE,LI,661000.0
527 ARLINGTON DR SE,"642,500",ACADIA,LI,642500.0
3824 14 ST NW,"761,000",CAMBRIAN HEIGHTS,LI,761000.0
4 4915 45 ST SW,"344,500",GLAMORGAN,LI,344500.0
30 FORZANI WY NW,"2,060,000",RESIDUAL WARD 1 - SUB AREA 1H,LI,2060000.0
217V 3932 UNIVERSITY AV NW,"10,000",UNIVERSITY DISTRICT,LI,10000.0
112 MT ABERDEEN CL SE,"567,000",MCKENZIE LAKE,LI,567000.0
23 CRESTRIDGE PT SW,"592,500",CRESTMONT,LO,592500.0
209 CRANFORD DR SE,"621,500",CRANSTON,LI,621500.0
169V 1140 TARADALE DR NE,"10,000",TARADALE,LI,10000.0
1708 4944 DALTON DR NW,"253,000",DALHOUSIE,LI,253000.0
89 SOMERSET DR SW,"590,000",SOMERSET,LI,590000.0
48 MCKENNA MR SE,"555,000",MCKENZIE LAKE,LI,555000.0
20 MCKINLEY CO SE,"684,500",MCKENZIE LAKE,LI,684500.0
1115 MILLCREST RI SW,"530,500",MILLRISE,LI,530500.0
123 RUNDLEVILLE PL NE,"617,500",RUNDLE,LI,617500.0
58 HIDDEN VALLEY GA NW,"598,500",HIDDEN VALLEY,LI,598500.0
608 1231 15 AV SW,"219,500",BELTLINE,LI,219500.0
45 SADDLECREST MR NE,"1,030,000",SADDLE RIDGE,LI,1030000.0
1315 815 4 AV SW,"143,500",DOWNTOWN COMMERCIAL CORE,LI,143500.0
10V 823 5 AV NW,"15,000",SUNNYSIDE,LI,15000.0
100 BRIDLERIDGE MR SW,"430,500",BRIDLEWOOD,LI,430500.0
917 4A ST NW,"721,500",SUNNYSIDE,LI,721500.0
230V 804 3 AV SW,"37,000",EAU CLAIRE,LI,37000.0
1611 41 ST SW,"772,000",ROSSCARROCK,LI,772000.0
319 HUNTRIDGE RD NE,"622,000",HUNTINGTON HILLS,LI,622000.0
2167 SIROCCO DR SW,"798,000",SIGNAL HILL,LI,798000.0
8 ROWMONT VW NW,"257,000",HASKAYNE,LO,257000.0
2634 13 AV SE,"513,500",ALBERT PARK/RADISSON HEIGHTS,LI,513500.0
415 10 MAHOGANY ME SE,"438,500",MAHOGANY,LI,438500.0
90V 215 LEGACY BV SE,"10,000",LEGACY,LI,10000.0
21 SETONSTONE GR SE,"775,500",SETON,LI,775500.0
103 ABADAN CR NE,"421,500",ABBEYDALE,LI,421500.0
906 9800 HORTON RD SW,"232,500",HAYSBORO,LI,232500.0
7728 BOWNESS RD NW,"549,000",BOWNESS,LI,549000.0
5202 VALLANCE CR NW,"1,950,000",VARSITY,LI,1950000.0
60S 518 33 ST NW,"2,500",PARKDALE,LI,2500.0
37V 205 QUARRY WY SE,"10,000",DOUGLASDALE/GLEN,LI,10000.0
2210 2 ST SW,"14,430,000",MISSION,LI,14430000.0
708 318 26 AV SW,"673,500",MISSION,LI,673500.0
722 MEMORIAL DR NW,"1,360,000",SUNNYSIDE,LI,1360000.0
6116A 33 AV NW,"282,000",BOWNESS,LI,282000.0
85 PENWORTH CL SE,"287,500",PENBROOKE MEADOWS,LI,287500.0
7236 RANGE DR NW,"723,500",RANCHLANDS,LI,723500.0
202 1717 12 ST SW,"177,500",LOWER MOUNT ROYAL,LI,177500.0
169S 801 2 AV SW,"3,000",EAU CLAIRE,LI,3000.0
653 CORAL SPRINGS BV NE,"728,500",CORAL SPRINGS,LI,728500.0
310 92 SADDLETREE CO NE,"232,000",SADDLE RIDGE,LI,232000.0
202V 14 HEMLOCK CR SW,"15,000",SPRUCE CLIFF,LI,15000.0
75 ELGIN TC SE,"738,500",MCKENZIE TOWNE,LI,738500.0
101 605 57 AV SW,"213,500",WINDSOR PARK,LI,213500.0
53V BARCLAY WK SW,"37,000",EAU CLAIRE,LI,37000.0
154V 468 14 ST NW,"15,000",HILLHURST,LI,15000.0
200 ABINGER CR NE,"348,500",ABBEYDALE,LI,348500.0
2608 42 ST SE,"426,500",FOREST LAWN,LI,426500.0
3228 KINSALE RD SW,"1,230,000",KILLARNEY/GLENGARRY,LI,1230000.0
12 MARBANK WY NE,"551,000",MARLBOROUGH,LI,551000.0
38 SADDLEMONT WY NE,"470,000",SADDLE RIDGE,LI,470000.0
141 4950 106 AV SE,"601,000",EAST SHEPARD INDUSTRIAL,LI,601000.0
443 BROOKMERE CR SW,"669,500",BRAESIDE,LI,669500.0
39 EDGELAND ME NW,"690,500",EDGEMONT,LI,690500.0
190 EDGERIDGE TC NW,"426,000",EDGEMONT,LI,426000.0
2212 115 PRESTWICK VI SE,"323,500",MCKENZIE TOWNE,LI,323500.0
6 RIVERCREST PL SE,"525,000",RIVERBEND,LI,525000.0
