ADDRESS,ASSESSED_VALUE,COMM_NAME,PROPERTY_TYPE,VALUE_CLEAN
112 535 8 AV SE,"357,500",DOWNTOWN EAST VILLAGE,LI,357500.0
607 TEMPLESIDE RD NE,"519,000",TEMPLE,LI,519000.0
518 OAKHILL PL SW,"753,500",OAKRIDGE,LI,753500.0
276 HAWKWOOD DR NW,"724,000",HAWKWOOD,LI,724000.0
38 HAMPSTEAD TC NW,"849,000",HAMPTONS,LI,849000.0
414 8 ST SW,"132,000",DOWNTOWN COMMERCIAL CORE,LI,132000.0
1207 20A ST NW,"1,320,000",HOUNSFIELD HEIGHTS/BRIAR HILL,LI,1320000.0
24 TUSCARORA PL NW,"670,000",TUSCANY,LI,670000.0
6 ASPEN SUMMIT MT SW,"1,260,000",ASPEN WOODS,LI,1260000.0
10516 WANETA CR SE,"708,000",WILLOW PARK,LI,708000.0
7116 5 ST NW,"601,000",HUNTINGTON HILLS,LI,601000.0
289 TUSCANY VISTA RD NW,"743,500",TUSCANY,LI,743500.0
48 INVERNESS GV SE,"518,500",MCKENZIE TOWNE,LI,518500.0
1143 4058 109 AV NE,"708,500",STONEY 3,LI,708500.0
64 MAHOGANY WY SE,"823,000",MAHOGANY,LI,823000.0
179 COVENTRY CL NE,"538,000",COVENTRY HILLS,LI,538000.0
720 BUFFALOBERRY MR SE,"72,000",RICARDO RANCH,LO,72000.0
79 SAGE VALLEY PA NW,"772,000",SAGE HILL,LI,772000.0
923 RANCH ESTATES PL NW,"755,500",RANCHLANDS,LI,755500.0
937 CITADEL DR NW,"644,000",CITADEL,LI,644000.0
91 LEWISTON DR NE,"312,000",LEWISBURG,LI,312000.0
2401 3500 VARSITY DR NW,"374,000",VARSITY,LI,374000.0
203 121 QUARRY WY SE,"968,000",DOUGLASDALE/GLEN,LI,968000.0
139V 130 AUBURN MEADOWS VW SE,"10,000",AUBURN BAY,LI,10000.0
129V 2022 CANYON MEADOWS DR SE,"10,000",QUEENSLAND,LI,10000.0
1215 COUNTRY HILLS BV NE,"379,000",STONEY 1,LO,379000.0
4711 60 ST NE,"524,000",TEMPLE,LI,524000.0
3908 44 AV NE,"416,500",WHITEHORN,LI,416500.0
19637 48 ST SE,"487,500",SETON,LI,487500.0
197V 5201 DALHOUSIE DR NW,"10,000",DALHOUSIE,LI,10000.0
16 MARTHA'S MEADOW GA NE,"754,000",MARTINDALE,LI,754000.0
945 LIVINGSTON VW NE,"140,500",LIVINGSTON,LO,140500.0
58 LUCAS CV NW,"1,630,000",LIVINGSTON,LI,1630000.0
46 SOMERGLEN WY SW,"625,000",SOMERSET,LI,625000.0
88 HUNTWELL WY NE,"371,500",HUNTINGTON HILLS,LI,371500.0
138 PANAMOUNT ST NW,"740,000",PANORAMA HILLS,LI,740000.0
11027 SACRAMENTO DR SW,"459,000",SOUTHWOOD,LI,459000.0
5911 RUNDLEHORN DR NE,"522,500",PINERIDGE,LI,522500.0
144 TARACOVE ESTATE DR NE,"571,000",TARADALE,LI,571000.0
1024 EDGEMONT RD NW,"922,500",EDGEMONT,LI,922500.0
203 15 SOMERVALE VW SW,"250,000",SOMERSET,LI,250000.0
89 SIGNATURE CL SW,"1,000,000",SIGNAL HILL,LI,1000000.0
316 ROCKY RIDGE CL NW,"737,500",ROCKY RIDGE,LI,737500.0
35 WOOD CR SW,"947,000",WOODLANDS,LI,947000.0
224 ELGIN PT SE,"486,500",MCKENZIE TOWNE,LI,486500.0
8 BUCKTHORN CR NW,"551,500",THORNCLIFFE,LI,551500.0
1260 PENEDO CR SE,"567,500",PENBROOKE MEADOWS,LI,567500.0
373 SAGE HILL RI NW,"572,000",SAGE HILL,LI,572000.0
239 TRAVIS PL NE,"43,000",THORNCLIFFE,LO,43000.0
775 130 AV SW,"663,500",CANYON MEADOWS,LI,663500.0
613 NOLAN HILL BV NW,"755,000",NOLAN HILL,LI,755000.0
847 HARVEST HILLS DR NE,"579,000",HARVEST HILLS,LI,579000.0
59 CITYSCAPE AV NE,"503,000",CITYSCAPE,LI,503000.0
1221 17A ST NW,"1,590,000",HOUNSFIELD HEIGHTS/BRIAR HILL,LI,1590000.0
1811 OLYMPIA DR SE,"462,000",OGDEN,LI,462000.0
103 2214 30 ST SW,"640,500",KILLARNEY/GLENGARRY,LI,640500.0
135 COVILLE CI NE,"620,500",COVENTRY HILLS,LI,620500.0
2516 17A ST NW,"648,000",CAPITOL HILL,LI,648000.0
952 COPPERFIELD BV SE,"621,000",COPPERFIELD,LI,621000.0
1134 ALPINE AV SW,"773,500",ALPINE PARK,LI,773500.0
213 ERIN CI SE,"433,000",ERIN WOODS,LI,433000.0
1736 21 AV NW,"4,640,000",CAPITOL HILL,LI,4640000.0
8659 CITYSCAPE DR NE,"920,500",CITYSCAPE,LI,920500.0
91 AMBLEFIELD AV NW,"208,500",MORAINE,LI,208500.0
151S 837 2 AV SW,"3,000",EAU CLAIRE,LI,3000.0
99 SILVERADO PLAINS CI SW,"589,000",SILVERADO,LI,589000.0
109 CRANBERRY LN SE,"581,000",CRANSTON,LI,581000.0
16V 119 19 ST NW,"15,000",WEST HILLHURST,LI,15000.0
320 500 ROCKY VISTA GD NW,"311,000",ROCKY RIDGE,LI,311000.0
196V 738 1 AV SW,"37,000",EAU CLAIRE,LI,37000.0
335 COPPERFIELD BV SE,"404,000",COPPERFIELD,LI,404000.0
207 200 HARVEST HILLS PL NE,"421,000",HARVEST HILLS,LI,421000.0
3049 1818 SIMCOE BV SW,"381,500",SIGNAL HILL,LI,381500.0
253 SORA WY SE,"102,500",HOTCHKISS,LO,102500.0
1947 9 AV NW,"962,500",HOUNSFIELD HEIGHTS/BRIAR HILL,LI,962500.0
605 SAVANNA DR NE,"154,500",SADDLE RIDGE,LO,154500.0
188V 1317 27 ST SE,"10,000",ALBERT PARK/RADISSON HEIGHTS,LI,10000.0
5639 DALCASTLE RI NW,"780,000",DALHOUSIE,LI,780000.0
162V 111 9 ST NE,"15,000",BRIDGELAND/RIVERSIDE,LI,15000.0
11724 CANFIELD RD SW,"464,000",CANYON MEADOWS,LI,464000.0
1372 CORNERSTONE ST NE,"969,000",CORNERSTONE,LI,969000.0
129 SAVANNA PS NE,"839,000",SADDLE RIDGE,LI,839000.0
12 MILLSIDE CO SW,"630,000",MILLRISE,LI,630000.0
18 MCHUGH RD NE,"521,500",MAYLAND HEIGHTS,LI,521500.0
397 LEGACY CI SE,"868,000",LEGACY,LI,868000.0
309 3650 MARDA LI SW,"439,000",GARRISON WOODS,LI,439000.0
223 20 ROYAL OAK PZ NW,"264,000",ROYAL OAK,LI,264000.0
429 HAWKSIDE ME NW,"1,150,000",HAWKWOOD,LI,1150000.0
307S 1500 7 ST SW,"3,000",BELTLINE,LI,3000.0
107 MACEWAN MEADOW WY NW,"538,500",MACEWAN,LI,538500.0
125 MT DOUGLAS MR SE,"423,500",MCKENZIE LAKE,LI,423500.0
44 DOUGLASDALE CR SE,"747,000",DOUGLASDALE/GLEN,LI,747000.0
2911 LINDSTROM DR SW,"1,630,000",LAKEVIEW,LI,1630000.0
214 BERMUDA DR NW,"465,500",BEDDINGTON HEIGHTS,LI,465500.0
163 MAITLAND DR NE,"496,500",MARLBOROUGH PARK,LI,496500.0
702 474 SETON CI SE,"486,500",SETON,LI,486500.0
167 WHITEHAVEN RD NE,"496,500",WHITEHORN,LI,496500.0
307 WOODPARK CO SW,"771,500",WOODLANDS,LI,771500.0
248 FALLSWATER RD NE,"489,000",FALCONRIDGE,LI,489000.0
19 MILLRISE CR SW,"671,500",MILLRISE,LI,671500.0
402 1220 13 AV SW,"202,500",BELTLINE,LI,202500.0
10551 SHILLINGTON CR SW,"658,000",SOUTHWOOD,LI,658000.0
406V 214 12 AV SE,"25,000",BELTLINE,LI,25000.0
1003 1111 10 ST SW,"294,000",BELTLINE,LI,294000.0
2609 21 ST SW,"842,500",RICHMOND,LI,842500.0
3626 67 ST NW,"312,000",BOWNESS,LI,312000.0
368 SKYVIEW SHORES MR NE,"823,500",SKYVIEW RANCH,LI,823500.0
40V 133 ROCKYLEDGE VW NW,"10,000",ROCKY RIDGE,LI,10000.0
329 COPPERFIELD BV SE,"404,000",COPPERFIELD,LI,404000.0
174 CAPILANO CR NW,"937,000",CHARLESWOOD,LI,937000.0
203 1209 6 ST SW,"177,000",BELTLINE,LI,177000.0
11 CRESTMONT DR SW,"774,000",CRESTMONT,LI,774000.0
433 MARSH RD NE,"559,000",CRESCENT HEIGHTS,LI,559000.0
48 28 BERWICK CR NW,"368,500",BEDDINGTON HEIGHTS,LI,368500.0
2420 WOODVIEW DR SW,"372,500",WOODLANDS,LI,372500.0
482V 30 SIERRA MORENA ME SW,"10,000",SIGNAL HILL,LI,10000.0
4239 DOVERCREST DR SE,"445,000",DOVER,LI,445000.0
208 318 26 AV SW,"643,000",MISSION,LI,643000.0
89 ELGIN MEADOWS CI SE,"648,500",MCKENZIE TOWNE,LI,648500.0
262V 2233 34 AV SW,"10,000",GARRISON WOODS,LI,10000.0
14505 80 AV NW,"1,340,000",HASKAYNE,LO,1340000.0
22 PARKRIDGE VW SE,"665,500",PARKLAND,LI,665500.0
30 CANSO CO SW,"1,410,000",CANYON MEADOWS,LI,1410000.0
984 73 ST SW,"1,060,000",WEST SPRINGS,LI,1060000.0
6015 5 AV SE,"397,500",PENBROOKE MEADOWS,LI,397500.0
112 PANTEGO CL NW,"656,000",PANORAMA HILLS,LI,656000.0
55 SADDLELAND CR NE,"805,500",SADDLE RIDGE,LI,805500.0
23 SADDLEBROOK GD NE,"566,000",SADDLE RIDGE,LI,566000.0
205 SPRING WILLOW ST SW,"1,520,000",SPRINGBANK HILL,LI,1520000.0
8823 48 AV NW,"508,000",BOWNESS,LI,508000.0
8240 4A ST SW,"708,500",KINGSLAND,LI,708500.0
1023 73 ST SW,"1,430,000",WEST SPRINGS,LI,1430000.0
56 WOODLARK DR SW,"947,000",WILDWOOD,LI,947000.0
40 CRANBROOK HT SE,"1,570,000",CRANSTON,LI,1570000.0
25 ASPEN HILLS TC SW,"520,500",ASPEN WOODS,LI,520500.0
144 COUGAR PLATEAU CI SW,"1,120,000",COUGAR RIDGE,LI,1120000.0
2110 9 ST NW,"2,290,000",MOUNT PLEASANT,LI,2290000.0
1628 CHESTER PL NW,"806,000",COLLINGWOOD,LI,806000.0
121 7725 56 ST SE,"663,500",GREAT PLAINS,LI,663500.0
223 VALLEY CREST CL NW,"640,000",VALLEY RIDGE,LI,640000.0
1107 1540 SHERWOOD BV NW,"300,000",SHERWOOD,LI,300000.0
161 YORKVILLE GR SW,"884,000",YORKVILLE,LI,884000.0
54 ASPEN RIDGE WY SW,"2,200,000",ASPEN WOODS,LI,2200000.0
205 19 AV NW,"615,500",TUXEDO PARK,LI,615500.0
2628 126 AV SW,"619,000",WOODBINE,LI,619000.0
10439 BRACKENRIDGE RD SW,"639,500",BRAESIDE,LI,639500.0
10774 VALLEY SPRINGS RD NW,"737,000",VALLEY RIDGE,LI,737000.0
4220 17 AV NW,"482,500",MONTGOMERY,LI,482500.0
70 WOODMEADOW CL SW,"585,500",WOODLANDS,LI,585500.0
155 WALGROVE CM SE,"395,000",WALDEN,LI,395000.0
85 ROCKYVALE GR NW,"1,380,000",ROCKY RIDGE,LI,1380000.0
5301 16969 24 ST SW,"318,000",BRIDLEWOOD,LI,318000.0
99 SPRING VALLEY WY SW,"4,800",SPRINGBANK HILL,LO,4800.0
144 ELGIN MR SE,"615,000",MCKENZIE TOWNE,LI,615000.0
1804 1010 6 ST SW,"292,000",BELTLINE,LI,292000.0
33 PATINA TC SW,"826,000",PATTERSON,LI,826000.0
36 CHAPARRAL LI SE,"690,500",CHAPARRAL,LI,690500.0
2740 17 ST SE,"689,500",INGLEWOOD,LI,689500.0
313 ROWMONT DR NW,"357,000",HASKAYNE,LO,357000.0
3407 BRETON CL NW,"771,500",BRENTWOOD,LI,771500.0
505 1231 15 AV SW,"200,500",BELTLINE,LI,200500.0
2308 220 SETON GV SE,"370,000",SETON,LI,370000.0
934 39 ST SW,"685,500",ROSSCARROCK,LI,685500.0
6790 KOOTENAY ST SW,"216,000",KELVIN GROVE,LI,216000.0
39 CHAPARRAL PT SE,"443,500",CHAPARRAL,LI,443500.0
111 SCENIC GD NW,"543,500",SCENIC ACRES,LI,543500.0
6725 LIVINGSTONE DR SW,"1,430,000",LAKEVIEW,LI,1430000.0
454V 901 10 AV SW,"25,000",BELTLINE,LI,25000.0
362V 315 3 ST SE,"37,000",DOWNTOWN EAST VILLAGE,LI,37000.0
109 THOMSON AV NE,"617,000",BRIDGELAND/RIVERSIDE,LI,617000.0
231 AUBURN SHORES LD SE,"1,380,000",AUBURN BAY,LI,1380000.0
50V 60 CARRINGTON PZ NW,"10,000",CARRINGTON,LI,10000.0
306 SIGNAL HILL GR SW,"410,500",SIGNAL HILL,LI,410500.0
191 BRIDLECREST BV SW,"575,000",BRIDLEWOOD,LI,575000.0
118 3907 3A ST NE,"278,000",GREENVIEW INDUSTRIAL PARK,LI,278000.0
101 431A HUNTSVILLE CR NW,"208,500",HUNTINGTON HILLS,LI,208500.0
162 DOVERCLIFFE CL SE,"480,000",DOVER,LI,480000.0
205 7 HARVEST GOLD MR NE,"326,000",HARVEST HILLS,LI,326000.0
238 COPPERLEAF WY SE,"525,500",COPPERFIELD,LI,525500.0
320 30 DISCOVERY RIDGE CL SW,"465,000",DISCOVERY RIDGE,LI,465000.0
523 22 AV NW,"1,020,000",MOUNT PLEASANT,LI,1020000.0
136 WOODSTOCK RD SW,"784,500",WOODLANDS,LI,784500.0
517V 210 15 AV SE,"25,000",BELTLINE,LI,25000.0
90 ASPEN RIDGE HT SW,"2,790,000",ASPEN WOODS,LI,2790000.0
235V 88 9 ST NE,"15,000",BRIDGELAND/RIVERSIDE,LI,15000.0
1061 BRIGHTONCREST CM SE,"673,000",NEW BRIGHTON,LI,673000.0
69 WEST POINT CL SW,"1,400,000",WEST SPRINGS,LI,1400000.0
162 BRIGHTONDALE CR SE,"667,000",NEW BRIGHTON,LI,667000.0
155 BARTLETT CR SE,"314,500",RANGEVIEW,LI,314500.0
328 LIVINGSTON VW NE,"806,500",LIVINGSTON,LI,806500.0
45V 2 14 ST NW,"15,000",HILLHURST,LI,15000.0
110 777 3 AV SW,"353,000",DOWNTOWN COMMERCIAL CORE,LI,353000.0
72 DOUGLASBANK RI SE,"577,500",DOUGLASDALE/GLEN,LI,577500.0
117 6800 HUNTERVIEW DR NW,"289,000",HUNTINGTON HILLS,LI,289000.0
224 MCKENZIE TOWNE LI SE,"431,000",MCKENZIE TOWNE,LI,431000.0
102 WOODPARK CL SW,"960,500",WOODLANDS,LI,960500.0
16 REDSTONE WY NE,"263,500",REDSTONE,LI,263500.0
41 SAVANNA GV NE,"1,070,000",SADDLE RIDGE,LI,1070000.0
351V 16320 24 ST SW,"10,000",BRIDLEWOOD,LI,10000.0
6 1750 120 AV NE,"421,500",STONEY 1,LI,421500.0
216V 626 14 AV SW,"25,000",BELTLINE,LI,25000.0
124 DOUGLAS SHORE CL SE,"1,300,000",DOUGLASDALE/GLEN,LI,1300000.0
127 DOUGLAS PARK ME SE,"826,000",DOUGLASDALE/GLEN,LI,826000.0
429 MARTINDALE BV NE,"558,500",MARTINDALE,LI,558500.0
520 HUNTERPLAIN HL NW,"708,000",HUNTINGTON HILLS,LI,708000.0
30 SILVERADO PLAINS CI SW,"571,000",SILVERADO,LI,571000.0
432 406 BLACKTHORN RD NE,"287,500",THORNCLIFFE,LI,287500.0
2328 2330 FISH CREEK BV SW,"768,500",EVERGREEN,LI,768500.0
63 TARACOVE CR NE,"823,500",TARADALE,LI,823500.0
323V 200 AUBURN MEADOWS CM SE,"10,000",AUBURN BAY,LI,10000.0
586 PANAMOUNT BV NW,"826,000",PANORAMA HILLS,LI,826000.0
2 6841 COACH HILL RD SW,"602,000",COACH HILL,LI,602000.0
2302 221 6 AV SE,"240,000",DOWNTOWN COMMERCIAL CORE,LI,240000.0
123 MAHOGANY WY SE,"905,500",MAHOGANY,LI,905500.0
17 SKYVIEW SHORES CV NE,"792,500",SKYVIEW RANCH,LI,792500.0
145 EVEROAK CI SW,"779,500",EVERGREEN,LI,779500.0
66 251 90 AV SE,"314,000",ACADIA,LI,314000.0
666V 81 LEGACY BV SE,"10,000",LEGACY,LI,10000.0
5207 MARLBOROUGH DR NE,"561,500",MARLBOROUGH,LI,561500.0
50 COPPERHEAD WY SE,"130,000",COPPERFIELD,LO,130000.0
433 BELMONT PA SW,"713,500",BELMONT,LI,713500.0
208 PANAMOUNT GR NW,"798,500",PANORAMA HILLS,LI,798500.0
440 CORNERSTONE PS NE,"644,500",CORNERSTONE,LI,644500.0
221 CITYSCAPE BV NE,"500,000",CITYSCAPE,LI,500000.0
230 MARTHA'S MR NE,"763,500",MARTINDALE,LI,763500.0
152 SAGE BLUFF CI NW,"503,000",SAGE HILL,LI,503000.0
5033 ELGIN AV SE,"735,500",MCKENZIE TOWNE,LI,735500.0
3780 136 AV NW,"913,000",SAGE HILL,LI,913000.0
12 COVINGTON CL NE,"474,500",COVENTRY HILLS,LI,474500.0
3107 5A ST NW,"922,500",MOUNT PLEASANT,LO,922500.0
202 CORAL KEYS DR NE,"627,500",CORAL SPRINGS,LI,627500.0
475V 7130 80 AV NE,"10,000",SADDLE RIDGE,LI,10000.0
207V 5201 DALHOUSIE DR NW,"10,000",DALHOUSIE,LI,10000.0
88 PANORA CL NW,"561,000",PANORAMA HILLS,LI,561000.0
30 DOUGLAS GLEN CI SE,"631,000",DOUGLASDALE/GLEN,LI,631000.0
909 626 14 AV SW,"304,500",BELTLINE,LI,304500.0
1211 42 CRANBROOK GD SE,"383,000",CRANSTON,LI,383000.0
109 2411 ERLTON RD SW,"395,500",ERLTON,LI,395500.0
164 ERIN MEADOW CL SE,"614,500",ERIN WOODS,LI,614500.0
617V 10 PRESTWICK BA SE,"10,000",MCKENZIE TOWNE,LI,10000.0
504 AUBURN BAY AV SE,"605,500",AUBURN BAY,LI,605500.0
23 SAN DIEGO MR NE,"478,500",MONTEREY PARK,LI,478500.0
9 TUSCANY RAVINE TC NW,"734,000",TUSCANY,LI,734000.0
201 LUCAS WY NW,"1,460,000",LIVINGSTON,LI,1460000.0
2415 PEGASUS RD NE,"2,780,000",PEGASUS INDUSTRIAL,LI,2780000.0
21 4769 HUBALTA RD SE,"269,500",DOVER,LI,269500.0
94V 2715 12 AV SE,"10,000",ALBERT PARK/RADISSON HEIGHTS,LI,10000.0
158 EVERRIDGE GD SW,"446,500",EVERGREEN,LI,446500.0
3932 CORNERSTONE BV NE,"659,000",CORNERSTONE,LI,659000.0
89 WALDEN MR SE,"707,000",WALDEN,LI,707000.0
158V 303 13 AV SW,"25,000",BELTLINE,LI,25000.0
5304 37 ST SW,"521,500",LAKEVIEW,LI,521500.0
134 MITCHELL VI NW,"179,000",GLACIER RIDGE,LO,179000.0
501 117 14 AV SW,"206,000",BELTLINE,LI,206000.0
97V 60 CARRINGTON PZ NW,"10,000",CARRINGTON,LI,10000.0
6124B 33 AV NW,"281,500",BOWNESS,LI,281500.0
2114 5605 HENWOOD ST SW,"247,500",GARRISON GREEN,LI,247500.0
106V 4641 128 AV NE,"10,000",SKYVIEW RANCH,LI,10000.0
168 NORTHMOUNT DR NW,"513,000",THORNCLIFFE,LI,513000.0
414 MT CORNWALL CI SE,"608,000",MCKENZIE LAKE,LI,608000.0
203 2121 98 AV SW,"392,000",PALLISER,LI,392000.0
1925 10 AV NW,"1,730,000",HOUNSFIELD HEIGHTS/BRIAR HILL,LI,1730000.0
114V 19489 MAIN ST SE,"10,000",SETON,LI,10000.0
21298 SHERIFF KING ST SW,"627,000",PINE CREEK,LI,627000.0
5207 DALCROFT CR NW,"777,500",DALHOUSIE,LI,777500.0
190 BELMONT DR SW,"628,000",BELMONT,LI,628000.0
105 WIMBLEDON CR SW,"696,000",WILDWOOD,LI,696000.0
15 SKYVIEW RANCH CR NE,"755,000",SKYVIEW RANCH,LI,755000.0
103 CITYLINE PT NE,"1,000,000",CITYSCAPE,LI,1000000.0
189 EVEROAK CI SW,"826,500",EVERGREEN,LI,826500.0
618V 302 SKYVIEW RANCH DR NE,"10,000",SKYVIEW RANCH,LI,10000.0
2832 EDENWOLD HT NW,"283,500",EDGEMONT,LI,283500.0
151 CASTLEDALE CR NE,"90,000",CASTLERIDGE,LO,90000.0
313 BELMONT PA SW,"623,500",BELMONT,LI,623500.0
324 39 AV SE,"1,880,000",MANCHESTER INDUSTRIAL,LI,1880000.0
409 317 19 AV SW,"443,500",MISSION,LI,443500.0
161V 16 VARSITY ESTATES CI NW,"10,000",VARSITY,LI,10000.0
4004 46 ST SW,"616,000",GLAMORGAN,LI,616000.0
3218 4250 109 AV NE,"496,500",STONEY 3,LI,496500.0
79 SADDLEMONT CR NE,"598,500",SADDLE RIDGE,LI,598500.0
83 EVERSTONE BV SW,"564,000",EVERGREEN,LI,564000.0
140 PANAMOUNT MR NW,"890,000",PANORAMA HILLS,LI,890000.0
2329 168 ST MORITZ DR SW,"438,000",SPRINGBANK HILL,LI,438000.0
4328 17 AV NW,"548,000",MONTGOMERY,LI,548000.0
204 RIVERGLEN PL SE,"629,000",RIVERBEND,LI,629000.0
263V 211 13 AV SW,"25,000",BELTLINE,LI,25000.0
3 COVEPARK WY NE,"578,500",COVENTRY HILLS,LI,578500.0
102 SIERRA MORENA CL SW,"756,000",SIGNAL HILL,LI,756000.0
272V 302 SKYVIEW RANCH DR NE,"10,000",SKYVIEW RANCH,LI,10000.0
42 NOLANFIELD TC NW,"582,500",NOLAN HILL,LI,582500.0
36 MCKINLEY RI SE,"578,500",MCKENZIE LAKE,LI,578500.0
62 CORNER GLEN MR NE,"241,000",CORNERSTONE,LO,241000.0
103V 1702 17 AV SW,"15,000",SCARBORO,LI,15000.0
160 CHAPARRAL CR SE,"778,500",CHAPARRAL,LI,778500.0
443V 130 PANATELLA ST NW,"10,000",PANORAMA HILLS,LI,10000.0
812 19 AV SW,"830,500",LOWER MOUNT ROYAL,LI,830500.0
207 9 AV NE,"856,500",CRESCENT HEIGHTS,LI,856500.0
231 MILLVIEW GR SW,"390,000",MILLRISE,LI,390000.0
182 TUSCANY DR NW,"606,500",TUSCANY,LI,606500.0
1515 815 4 AV SW,"146,500",DOWNTOWN COMMERCIAL CORE,LI,146500.0
95 RIVERBROOK WY SE,"501,000",RIVERBEND,LI,501000.0
2406 530 3 ST SE,"599,000",DOWNTOWN EAST VILLAGE,LI,599000.0
293 AUBURN MEADOWS BV SE,"669,500",AUBURN BAY,LI,669500.0
3 206 GRIER TC NE,"286,000",GREENVIEW,LI,286000.0
307 328 21 AV SW,"396,500",MISSION,LI,396500.0
302 8850 48 ST NE,"110,000",SADDLE RIDGE,LI,110000.0
256 HAMPSTEAD PL NW,"910,000",HAMPTONS,LI,910000.0
31 SPRING GLEN VW SW,"1,990,000",SPRINGBANK HILL,LI,1990000.0
2961 SIGNAL HILL DR SW,"1,110,000",SIGNAL HILL,LI,1110000.0
273 SCENIC VIEW CL NW,"717,500",SCENIC ACRES,LI,717500.0
47 PANTON RD NW,"751,500",PANORAMA HILLS,LI,751500.0
2020 24A ST SW,"789,500",RICHMOND,LI,789500.0
8415 SADDLEBROOK DR NE,"426,500",SADDLE RIDGE,LI,426500.0
2836 6 AV NW,"1,060,000",WEST HILLHURST,LI,1060000.0
158 SOMERSIDE PA SW,"503,000",SOMERSET,LI,503000.0
604 1053 10 ST SW,"220,500",BELTLINE,LI,220500.0
383S 2233 34 AV SW,"2,500",GARRISON WOODS,LI,2500.0
146 AUBURN SOUND CI SE,"1,010,000",AUBURN BAY,LI,1010000.0
208 PENWORTH DR SE,"364,500",PENBROOKE MEADOWS,LI,364500.0
16 WOODGLEN CO SW,"539,500",WOODBINE,LI,539500.0
1021 17 AV SE,"538,500",RAMSAY,LI,538500.0
138 ROCKY RIDGE LD NW,"813,000",ROCKY RIDGE,LI,813000.0
209 1121 6 AV SW,"225,500",DOWNTOWN WEST END,LI,225500.0
46 SADDLEBROOK PT NE,"298,500",SADDLE RIDGE,LI,298500.0
4712 16 AV NW,"2,940,000",MONTGOMERY,LI,2940000.0
34 ROSSBURN CR SW,"726,000",ROSSCARROCK,LI,726000.0
6420 CROWCHILD TR SW,"622,500",NORTH GLENMORE PARK,LI,622500.0
47 CAMBRIAN DR NW,"765,500",ROSEMONT,LI,765500.0
15213 PRESTWICK BV SE,"648,000",MCKENZIE TOWNE,LI,648000.0
616 10 AV NE,"979,000",RENFREW,LI,979000.0
4207 69 ST NW,"532,500",BOWNESS,LI,532500.0
940 39 ST SW,"685,500",ROSSCARROCK,LI,685500.0
202 1029 15 AV SW,"349,000",BELTLINE,LI,349000.0
80 WOODBINE BV SW,"605,500",WOODBINE,LI,605500.0
